t,mid,q,x,pnl,sigma,spread
1.72296e+09,0.0078149,309,-0.0442867,2.37052,3.04318e-06,2.00024e-06
1.72296e+09,0.00783445,302,0.0104949,2.3765,2.96709e-06,2.00018e-06
1.72296e+09,0.0077647,318,-0.114054,2.35512,2.9212e-06,2.00014e-06
1.72296e+09,0.0078121,322,-0.144323,2.37117,2.7428e-06,2.00008e-06
1.72296e+09,0.0078189,302,0.0125068,2.37381,2.54072e-06,2.00004e-06
1.72296e+09,0.0078747,321,-0.137203,2.39058,2.47068e-06,2.00001e-06
1.72296e+09,0.0078558,347,-0.341492,2.38447,2.75974e-06,2.00024e-06
1.72296e+09,0.00795599,323,-0.152626,2.41716,2.99529e-06,2.00024e-06
1.72296e+09,0.00788981,349,-0.358508,2.39504,2.97257e-06,2.00019e-06
1.72296e+09,0.0078487,390,-0.681641,2.37935,2.84995e-06,2.00014e-06
1.72296e+09,0.00793463,339,-0.279173,2.41067,2.49917e-06,2.00007e-06
1.72296e+09,0.00802961,357,-0.423029,2.44354,2.69192e-06,2.00005e-06
1.72296e+09,0.00803082,393,-0.711982,2.44413,3.16462e-06,2.00002e-06
1.72296e+09,0.00803241,378,-0.591186,2.44506,3.17173e-06,2.00033e-06
1.72296e+09,0.0080274,371,-0.534425,2.44374,2.71417e-06,2.00021e-06
1.72296e+09,0.00800327,411,-0.854377,2.43497,2.50452e-06,2.00014e-06
1.72297e+09,0.00798244,413,-0.870123,2.42663,2.39503e-06,2.0001e-06
1.72297e+09,0.0078944,420,-0.926144,2.3895,2.267e-06,2.00007e-06
1.72297e+09,0.0078828,398,-0.752286,2.38507,2.27423e-06,2.00004e-06
1.72297e+09,0.00789691,423,-0.949289,2.39111,2.0441e-06,2.00001e-06
1.72297e+09,0.00787781,441,-1.09086,2.38325,2.01784e-06,2.00014e-06
1.72297e+09,0.00790461,422,-0.940892,2.39485,2.04664e-06,2.00012e-06
1.72297e+09,0.00788507,444,-1.11444,2.38652,2.11022e-06,2.00011e-06
1.72297e+09,0.0078935,462,-1.25648,2.39032,1.9953e-06,2.00008e-06
1.72297e+09,0.00795419,461,-1.24814,2.41874,1.99112e-06,2.00006e-06
1.72297e+09,0.00794129,448,-1.14507,2.41262,1.98921e-06,2.00004e-06
1.72297e+09,0.00794373,440,-1.08133,2.41391,1.90716e-06,2.00001e-06
1.72297e+09,0.00788839,454,-1.19224,2.38909,2.00827e-06,2.00014e-06
1.72297e+09,0.00784563,448,-1.14481,2.37003,2.0776e-06,2.00013e-06
1.72297e+09,0.00786018,425,-0.964072,2.37651,2.04401e-06,2.0001e-06
1.72297e+09,0.00792544,395,-0.727258,2.40329,2.05092e-06,2.00008e-06
1.72297e+09,0.00788129,415,-0.885281,2.38545,2.14348e-06,2.00007e-06
1.72297e+09,0.00791828,419,-0.917385,2.40037,1.9785e-06,2.00004e-06
1.72297e+09,0.00789142,425,-0.964643,2.38921,1.99467e-06,2.00002e-06
1.72297e+09,0.00788129,462,-1.25629,2.38487,2.08019e-06,2.00016e-06
1.72297e+09,0.00785773,466,-1.28793,2.37378,2.06608e-06,2.00013e-06
1.72298e+09,0.00783921,462,-1.25622,2.3655,2.3798e-06,2.00015e-06
1.72298e+09,0.0078615,480,-1.39859,2.37493,2.61935e-06,2.00014e-06
1.72298e+09,0.0079159,453,-1.18571,2.40019,2.35753e-06,2.00009e-06
1.72298e+09,0.00793422,473,-1.34434,2.40855,2.04494e-06,2.00005e-06
1.72298e+09,0.00785061,470,-1.32169,2.36809,2.12536e-06,2.00003e-06
1.72298e+09,0.00787507,464,-1.27469,2.37934,2.06206e-06,2e-06
1.72298e+09,0.0078702,476,-1.36929,2.37693,1.90599e-06,2.00012e-06
1.72298e+09,0.0078558,458,-1.22782,2.37013,1.96684e-06,2.0001e-06
1.72298e+09,0.00789654,463,-1.26722,2.38888,2.02191e-06,2.00009e-06
1.72298e+09,0.00790372,463,-1.26736,2.39206,1.73282e-06,2.00005e-06
1.72298e+09,0.00789139,461,-1.25163,2.3863,1.24518e-06,2.00002e-06
1.72298e+09,0.00789272,467,-1.29879,2.38711,9.19528e-07,2.00001e-06
1.72298e+09,0.00791848,465,-1.28307,2.39902,1.07288e-06,2e-06
1.72298e+09,0.00798096,435,-1.04497,2.42674,1.96527e-06,2.00013e-06
1.72298e+09,0.0080221,448,-1.14956,2.44434,2.54181e-06,2.00018e-06
1.72298e+09,0.0080408,438,-1.06905,2.45282,2.59674e-06,2.00015e-06
1.72298e+09,0.0077891,556,-2.00188,2.32886,2.95017e-06,2.00016e-06
1.72298e+09,0.0078208,527,-1.77659,2.34497,3.28731e-06,2.00014e-06
1.72298e+09,0.00783556,523,-1.74494,2.35306,2.70505e-06,2.00006e-06
1.72298e+09,0.00781721,533,-1.82312,2.34345,1.86461e-06,2.00001e-06
1.72299e+09,0.00778427,532,-1.81557,2.32566,1.74661e-06,2.0001e-06
1.72299e+09,0.00781649,497,-1.54226,2.34254,1.85637e-06,2.0001e-06
1.72299e+09,0.00778896,513,-1.66687,2.32887,1.83857e-06,2.00008e-06
1.72299e+09,0.00774172,516,-1.69034,2.30439,1.73121e-06,2.00006e-06
1.72299e+09,0.0077344,520,-1.721,2.30089,1.81392e-06,2.00005e-06
1.72299e+09,0.0076963,526,-1.7672,2.28105,1.82145e-06,2.00003e-06
1.72299e+09,0.00770239,518,-1.70539,2.28445,1.65702e-06,2.00001e-06
