t,mid,q,x,pnl,sigma,spread
1.72294e+09,0.00767443,25,-0.314288,-0.122427,2.20349e-06,2.00003e-06
1.72294e+09,0.0076887,17,-0.25263,-0.121922,2.10459e-06,2e-06
1.72294e+09,0.0076544,0,-0.123057,-0.123057,2.26161e-06,2.00016e-06
1.72294e+09,0.00767591,-3,-0.100148,-0.123175,2.33795e-06,2.00015e-06
1.72294e+09,0.00764236,-16,-0.000531136,-0.122809,2.0826e-06,2.0001e-06
1.72294e+09,0.00764302,-25,0.0679232,-0.123152,2.19111e-06,2.00008e-06
1.72294e+09,0.0076727,-68,0.397411,-0.124333,2.3561e-06,2.00007e-06
1.72294e+09,0.00769578,-84,0.520792,-0.125654,2.29932e-06,2.00004e-06
1.72295e+09,0.0076613,-83,0.512974,-0.122914,2.05132e-06,2.00001e-06
1.72295e+09,0.0076229,-65,0.375671,-0.119817,1.99145e-06,2.00013e-06
1.72295e+09,0.007643,-90,0.566141,-0.121729,2.04928e-06,2.00012e-06
1.72295e+09,0.0077177,-125,0.8355,-0.129212,2.41444e-06,2.00013e-06
1.72295e+09,0.00773014,-143,0.974767,-0.130643,2.65632e-06,2.00013e-06
1.72295e+09,0.0076317,-90,0.568648,-0.118205,2.50374e-06,2.00008e-06
1.72295e+09,0.0076111,-57,0.317564,-0.116268,2.41859e-06,2.00005e-06
1.72295e+09,0.0075422,-46,0.234455,-0.112486,2.32784e-06,2.00002e-06
1.72295e+09,0.00756058,-61,0.348029,-0.113167,2.47057e-06,2.00021e-06
1.72295e+09,0.00760837,-43,0.211796,-0.115364,2.39618e-06,2.00017e-06
1.72295e+09,0.0075642,-6,-0.0687765,-0.114162,2.05942e-06,2.0001e-06
1.72295e+09,0.00771791,-36,0.160373,-0.117472,2.76736e-06,2.00014e-06
1.72295e+09,0.00759622,18,-0.252454,-0.115722,3.85269e-06,2.00021e-06
1.72295e+09,0.0074928,65,-0.606505,-0.119473,3.86887e-06,2.00013e-06
1.72295e+09,0.00755531,68,-0.628814,-0.115053,3.40467e-06,2.00005e-06
1.72295e+09,0.00763128,46,-0.461258,-0.110219,3.28107e-06,2.00038e-06
1.72295e+09,0.0078492,4,-0.137399,-0.106002,3.94685e-06,2.00047e-06
1.72295e+09,0.00793031,8,-0.166784,-0.103341,4.66233e-06,2.00054e-06
1.72295e+09,0.00793081,39,-0.412395,-0.103093,4.39396e-06,2.00038e-06
1.72295e+09,0.00788232,26,-0.309547,-0.104606,3.84875e-06,2.00022e-06
1.72296e+09,0.00791521,-10,-0.025507,-0.104659,3.4178e-06,2.00012e-06
1.72296e+09,0.00792679,-9,-0.0335417,-0.104883,3.26115e-06,2.00005e-06
1.72296e+09,0.00786722,21,-0.270389,-0.105177,3.06876e-06,2.00034e-06
1.72296e+09,0.00791601,2,-0.119981,-0.104149,2.94282e-06,2.00027e-06
1.72296e+09,0.0078149,7,-0.160011,-0.105307,3.04318e-06,2.00024e-06
1.72296e+09,0.00783445,3,-0.128721,-0.105218,2.96709e-06,2.00018e-06
1.72296e+09,0.0077647,12,-0.198984,-0.105808,2.9212e-06,2.00014e-06
1.72296e+09,0.0078121,13,-0.20588,-0.104323,2.7428e-06,2.00008e-06
1.72296e+09,0.0078189,-6,-0.0568718,-0.103785,2.54072e-06,2.00004e-06
1.72296e+09,0.0078747,13,-0.206581,-0.10421,2.47068e-06,2.00001e-06
1.72296e+09,0.0078558,32,-0.35591,-0.104524,2.75974e-06,2.00024e-06
1.72296e+09,0.00795599,6,-0.151225,-0.103489,2.99529e-06,2.00024e-06
1.72296e+09,0.00788981,28,-0.325364,-0.10445,2.97257e-06,2.00019e-06
1.72296e+09,0.0078487,62,-0.593564,-0.106945,2.84995e-06,2.00014e-06
1.72296e+09,0.00793463,5,-0.143808,-0.104135,2.49917e-06,2.00007e-06
1.72296e+09,0.00802961,21,-0.271749,-0.103127,2.69192e-06,2.00005e-06
1.72296e+09,0.00803082,57,-0.560702,-0.102945,3.16462e-06,2.00002e-06
1.72296e+09,0.00803241,36,-0.391785,-0.102618,3.17173e-06,2.00033e-06
1.72296e+09,0.0080274,20,-0.262649,-0.102101,2.71417e-06,2.00021e-06
1.72296e+09,0.00800327,52,-0.518673,-0.102503,2.50452e-06,2.00014e-06
1.72297e+09,0.00798244,47,-0.478589,-0.103414,2.39503e-06,2.0001e-06
1.72297e+09,0.0078944,51,-0.510779,-0.108165,2.267e-06,2.00007e-06
1.72297e+09,0.0078828,27,-0.32112,-0.108284,2.27423e-06,2.00004e-06
1.72297e+09,0.00789691,46,-0.470758,-0.1075,2.0441e-06,2.00001e-06
1.72297e+09,0.00787781,61,-0.588697,-0.108151,2.01784e-06,2.00014e-06
1.72297e+09,0.00790461,34,-0.375729,-0.106972,2.04664e-06,2.00012e-06
1.72297e+09,0.00788507,50,-0.501821,-0.107568,2.11022e-06,2.00011e-06
1.72297e+09,0.0078935,61,-0.58862,-0.107116,1.9953e-06,2.00008e-06
1.72297e+09,0.00795419,54,-0.532726,-0.1032,1.99112e-06,2.00006e-06
1.72297e+09,0.00794129,39,-0.413839,-0.104129,1.98921e-06,2.00004e-06
1.72297e+09,0.00794373,31,-0.350099,-0.103844,1.90716e-06,2.00001e-06
1.72297e+09,0.00788839,43,-0.445241,-0.10604,2.00827e-06,2.00014e-06
1.72297e+09,0.00784563,34,-0.374234,-0.107482,2.0776e-06,2.00013e-06
1.72297e+09,0.00786018,8,-0.169957,-0.107075,2.04401e-06,2.0001e-06
1.72297e+09,0.00792544,-20,0.0509968,-0.107512,2.05092e-06,2.00008e-06
1.72297e+09,0.00788129,2,-0.122859,-0.107096,2.14348e-06,2.00007e-06
1.72297e+09,0.00791828,8,-0.170815,-0.107469,1.9785e-06,2.00004e-06
1.72297e+09,0.00789142,12,-0.202273,-0.107576,1.99467e-06,2.00002e-06
1.72297e+09,0.00788129,47,-0.478201,-0.107781,2.08019e-06,2.00016e-06
1.72297e+09,0.00785773,41,-0.431509,-0.109342,2.06608e-06,2.00013e-06
1.72298e+09,0.00783921,34,-0.37613,-0.109597,2.3798e-06,2.00015e-06
1.72298e+09,0.0078615,41,-0.431847,-0.109526,2.61935e-06,2.00014e-06
1.72298e+09,0.0079159,11,-0.195349,-0.108274,2.35753e-06,2.00009e-06
1.72298e+09,0.00793422,29,-0.338057,-0.107965,2.04494e-06,2.00005e-06
1.72298e+09,0.00785061,17,-0.244622,-0.111162,2.12536e-06,2.00003e-06
1.72298e+09,0.00787507,11,-0.197617,-0.110992,2.06206e-06,2e-06
1.72298e+09,0.0078702,20,-0.268535,-0.111131,1.90599e-06,2.00012e-06
1.72298e+09,0.0078558,0,-0.111376,-0.111376,1.96684e-06,2.0001e-06
1.72298e+09,0.00789654,5,-0.150826,-0.111343,2.02191e-06,2.00009e-06
1.72298e+09,0.00790372,3,-0.135167,-0.111455,1.73282e-06,2.00005e-06
1.72298e+09,0.00789139,1,-0.119436,-0.111545,1.24518e-06,2.00002e-06
1.72298e+09,0.00789272,7,-0.166597,-0.111348,9.19528e-07,2.00001e-06
1.72298e+09,0.00791848,5,-0.150874,-0.111281,1.07288e-06,2e-06
1.72298e+09,0.00798096,-22,0.0633219,-0.112259,1.96527e-06,2.00013e-06
1.72298e+09,0.0080221,-5,-0.0732548,-0.113365,2.54181e-06,2.00018e-06
1.72298e+09,0.0080408,-11,-0.0248989,-0.113348,2.59674e-06,2.00015e-06
1.72298e+09,0.0077891,99,-0.894956,-0.123835,2.95017e-06,2.00016e-06
1.72298e+09,0.0078208,63,-0.615158,-0.122447,3.28731e-06,2.00014e-06
1.72298e+09,0.00783556,50,-0.513295,-0.121517,2.70505e-06,2.00006e-06
1.72298e+09,0.00781721,60,-0.591478,-0.122446,1.86461e-06,2.00001e-06
1.72299e+09,0.00778427,58,-0.576154,-0.124666,1.74661e-06,2.0001e-06
1.72299e+09,0.00781649,20,-0.279402,-0.123072,1.85637e-06,2.0001e-06
1.72299e+09,0.00778896,32,-0.372834,-0.123587,1.83857e-06,2.00008e-06
1.72299e+09,0.00774172,32,-0.372997,-0.125262,1.73121e-06,2.00006e-06
1.72299e+09,0.0077344,34,-0.388174,-0.125204,1.81392e-06,2.00005e-06
1.72299e+09,0.0076963,39,-0.426674,-0.126519,1.82145e-06,2.00003e-06
1.72299e+09,0.00770239,27,-0.334039,-0.126074,1.65702e-06,2.00001e-06
