t,mid,q,x,pnl,sigma,spread
1.72278e+09,0.00865099,1,-0.161682,-0.153031,1.49397e-06,2.13462e-06
1.72278e+09,0.008639,4,-0.187661,-0.153105,1.39073e-06,2.01993e-06
1.72278e+09,0.00861486,-1,-0.144723,-0.153338,1.5215e-06,2.74161e-06
1.72278e+09,0.00854131,0,-0.153642,-0.153642,1.96843e-06,3.04763e-06
1.72278e+09,0.0084473,1,-0.162502,-0.154055,2.86198e-06,3.80516e-06
1.72278e+09,0.0083876,2,-0.171224,-0.154449,3.11786e-06,3.65638e-06
1.72278e+09,0.00833302,-1,-0.146641,-0.154974,3.24426e-06,3.26712e-06
1.72278e+09,0.00831338,1,-0.163854,-0.15554,3.50357e-06,2.86402e-06
1.72278e+09,0.0083343,5,-0.197888,-0.156216,3.45043e-06,2.24276e-06
1.72278e+09,0.0082817,0,-0.156483,-0.156483,3.57918e-06,6.23317e-06
1.72278e+09,0.00821591,0,-0.15682,-0.15682,3.40224e-06,5.24617e-06
1.72278e+09,0.00822154,0,-0.157246,-0.157246,3.20641e-06,4.36915e-06
1.72279e+09,0.0081736,-1,-0.149366,-0.15754,2.91884e-06,3.53728e-06
1.72279e+09,0.00812681,-1,-0.149851,-0.157978,2.94519e-06,3.13142e-06
1.72279e+09,0.0081223,1,-0.166366,-0.158243,2.92316e-06,2.68733e-06
1.72279e+09,0.0079963,2,-0.174544,-0.158552,2.75668e-06,2.23131e-06
1.72279e+09,0.00796508,1,-0.166605,-0.158639,3.19046e-06,5.46385e-06
1.72279e+09,0.0081003,1,-0.167235,-0.159135,3.62173e-06,5.80775e-06
1.72279e+09,0.00787639,0,-0.159549,-0.159549,3.85818e-06,5.57693e-06
1.72279e+09,0.007901,1,-0.167873,-0.159972,3.59881e-06,4.4646e-06
1.72279e+09,0.00794611,1,-0.168452,-0.160506,3.30845e-06,3.53561e-06
1.72279e+09,0.00795083,2,-0.176895,-0.160994,3.07199e-06,2.8521e-06
1.72279e+09,0.00787188,0,-0.1615,-0.1615,2.91969e-06,2.34345e-06
1.72279e+09,0.00778406,1,-0.169591,-0.161807,3.24894e-06,5.69804e-06
1.72279e+09,0.00775974,0,-0.162275,-0.162275,3.59786e-06,5.88782e-06
1.72279e+09,0.0078487,0,-0.162793,-0.162793,4.19154e-06,6.39827e-06
1.72279e+09,0.00787616,0,-0.163267,-0.163267,4.13991e-06,5.43366e-06
1.72279e+09,0.00786554,0,-0.163808,-0.163808,3.61751e-06,3.96742e-06
1.72279e+09,0.00777571,0,-0.164461,-0.164461,3.70465e-06,3.37715e-06
1.72279e+09,0.0079939,2,-0.181459,-0.165472,5.06984e-06,3.29401e-06
1.72279e+09,0.0079613,3,-0.189861,-0.165977,5.07392e-06,2.00888e-06
1.72279e+09,0.00808293,0,-0.166481,-0.166481,3.72748e-06,6.31266e-06
1.7228e+09,0.0080182,0,-0.167062,-0.167062,3.77509e-06,5.71098e-06
1.7228e+09,0.00807749,0,-0.167631,-0.167631,4.26489e-06,5.82695e-06
1.7228e+09,0.00807945,0,-0.168009,-0.168009,3.93625e-06,4.48515e-06
1.7228e+09,0.0081002,0,-0.168382,-0.168382,2.85243e-06,2.89816e-06
1.7228e+09,0.0081836,-1,-0.16062,-0.168803,2.67892e-06,2.43339e-06
1.7228e+09,0.00820532,-1,-0.161249,-0.169455,3.21103e-06,2.10715e-06
1.7228e+09,0.00817834,0,-0.170412,-0.170412,3.33516e-06,5.56439e-06
1.7228e+09,0.00831628,0,-0.170746,-0.170746,3.09116e-06,4.58414e-06
1.7228e+09,0.00844283,0,-0.171121,-0.171121,3.16381e-06,4.20653e-06
1.7228e+09,0.00840203,0,-0.1715,-0.1715,3.31267e-06,3.8704e-06
1.7228e+09,0.00838361,1,-0.180271,-0.171887,3.0623e-06,3.12946e-06
1.7228e+09,0.00839052,2,-0.189167,-0.172386,2.72459e-06,2.52288e-06
1.7228e+09,0.0083812,2,-0.189465,-0.172703,2.63789e-06,2.14219e-06
1.7228e+09,0.00840309,0,-0.172954,-0.172954,2.46927e-06,4.01505e-06
1.7228e+09,0.0085151,0,-0.173258,-0.173258,2.46579e-06,3.70539e-06
1.7228e+09,0.0084647,-1,-0.165132,-0.173597,2.5606e-06,3.51122e-06
1.7228e+09,0.0084564,-1,-0.165362,-0.173819,2.29373e-06,2.94954e-06
1.7228e+09,0.00835282,0,-0.174172,-0.174172,2.23768e-06,2.65334e-06
1.7228e+09,0.00831918,1,-0.18303,-0.174711,2.65725e-06,2.56833e-06
1.7228e+09,0.0083289,2,-0.191723,-0.175065,2.49739e-06,2.19014e-06
1.72281e+09,0.00833157,0,-0.175288,-0.175288,2.04614e-06,3.42548e-06
1.72281e+09,0.00834286,-1,-0.167124,-0.175467,1.91564e-06,3.06595e-06
1.72281e+09,0.00831691,0,-0.175718,-0.175718,1.88775e-06,2.85695e-06
1.72281e+09,0.00824429,0,-0.175867,-0.175867,1.72771e-06,2.56855e-06
1.72281e+09,0.00828057,1,-0.184335,-0.176054,1.48254e-06,2.30872e-06
1.72281e+09,0.00828742,-1,-0.167853,-0.176141,1.1416e-06,2.11785e-06
1.72281e+09,0.00826808,8,-0.242877,-0.176732,8.81619e-07,2.03138e-06
1.72281e+09,0.00825298,-1,-0.16869,-0.176943,1.38086e-06,2.66832e-06
1.72281e+09,0.00828966,0,-0.177282,-0.177282,2.10208e-06,3.32795e-06
1.72281e+09,0.00827635,0,-0.177766,-0.177766,2.90678e-06,4.11688e-06
1.72281e+09,0.00833304,0,-0.178118,-0.178118,2.9526e-06,3.74827e-06
1.72281e+09,0.00831804,0,-0.178479,-0.178479,2.55549e-06,2.98308e-06
1.72281e+09,0.00826868,1,-0.187064,-0.178796,2.42415e-06,2.59078e-06
1.72281e+09,0.00823456,0,-0.17893,-0.17893,2.15776e-06,2.23527e-06
1.72281e+09,0.00823917,0,-0.178964,-0.178964,1.78128e-06,2.00165e-06
1.72281e+09,0.00817775,0,-0.17916,-0.17916,1.82662e-06,3.03624e-06
1.72281e+09,0.0081256,-1,-0.171129,-0.179255,1.93047e-06,2.97109e-06
1.72281e+09,0.008157,0,-0.179537,-0.179537,1.96085e-06,2.80966e-06
1.72281e+09,0.00816148,0,-0.179767,-0.179767,2.11699e-06,2.71965e-06
1.72281e+09,0.00814271,0,-0.180025,-0.180025,2.00746e-06,2.44562e-06
1.72282e+09,0.00807973,1,-0.188186,-0.180106,1.91704e-06,2.22262e-06
1.72282e+09,0.0080826,-1,-0.172312,-0.180395,1.97912e-06,2.04142e-06
1.72282e+09,0.00812873,0,-0.180702,-0.180702,2.31243e-06,3.71344e-06
1.72282e+09,0.00803089,0,-0.181185,-0.181185,2.68242e-06,3.94589e-06
1.72282e+09,0.0081047,0,-0.182101,-0.182101,3.9693e-06,5.47318e-06
1.72282e+09,0.00806522,-1,-0.174613,-0.182678,4.31909e-06,5.17956e-06
1.72282e+09,0.00799768,-1,-0.175392,-0.183389,4.07122e-06,3.99637e-06
1.72282e+09,0.00786437,1,-0.192097,-0.184233,4.41017e-06,3.37011e-06
1.72282e+09,0.00770025,3,-0.207998,-0.184897,4.3337e-06,2.38401e-06
1.72282e+09,0.00763522,0,-0.186404,-0.186404,5.4639e-06,1.18652e-05
1.72282e+09,0.00709422,0,-0.188755,-0.188755,1.67611e-05,8.07881e-05
1.72282e+09,0.00740424,0,-0.188776,-0.188776,1.73766e-05,7.15838e-05
1.72282e+09,0.00724067,0,-0.189048,-0.189048,9.09801e-06,1.69366e-05
1.72282e+09,0.00735645,0,-0.189995,-0.189995,7.89839e-06,1.0138e-05
1.72282e+09,0.00722996,1,-0.198125,-0.190895,6.11336e-06,5.00674e-06
1.72282e+09,0.00725794,0,-0.191793,-0.191793,5.30966e-06,2.85841e-06
1.72282e+09,0.00707184,1,-0.199765,-0.192693,4.97523e-06,1.04283e-05
1.72282e+09,0.00709851,0,-0.19351,-0.19351,5.35909e-06,1.0343e-05
1.72282e+09,0.00704858,0,-0.194496,-0.194496,5.85336e-06,1.02399e-05
1.72282e+09,0.00713408,0,-0.19536,-0.19536,5.73953e-06,8.27533e-06
1.72283e+09,0.00706593,0,-0.196233,-0.196233,5.19044e-06,5.78501e-06
1.72283e+09,0.00700959,1,-0.20387,-0.196861,4.77535e-06,4.06362e-06
1.72283e+09,0.00714069,0,-0.197769,-0.197769,4.71627e-06,2.90074e-06
1.72283e+09,0.0071113,0,-0.198693,-0.198693,4.35148e-06,8.63674e-06
1.72283e+09,0.00703089,0,-0.199024,-0.199024,3.6593e-06,6.02377e-06
1.72283e+09,0.0070004,1,-0.206548,-0.199547,3.55262e-06,5.16149e-06
1.72283e+09,0.00705998,-1,-0.193015,-0.200075,3.59595e-06,4.59252e-06
1.72283e+09,0.00702138,0,-0.200603,-0.200603,3.51529e-06,3.85965e-06
1.72283e+09,0.00709837,0,-0.201226,-0.201226,3.73836e-06,3.40443e-06
1.72283e+09,0.00704226,0,-0.201678,-0.201678,3.50602e-06,2.62063e-06
1.72283e+09,0.0070148,12,-0.286464,-0.202287,2.81944e-06,2.00389e-06
1.72283e+09,0.00705209,0,-0.202867,-0.202867,2.81865e-06,4.46716e-06
1.72283e+09,0.00712983,-1,-0.196073,-0.203202,3.05154e-06,4.42612e-06
1.72283e+09,0.00704707,0,-0.203494,-0.203494,2.94642e-06,3.82774e-06
1.72283e+09,0.00704175,-1,-0.196717,-0.203759,2.65298e-06,3.12989e-06
1.72283e+09,0.00701097,0,-0.20409,-0.20409,2.56222e-06,2.72564e-06
1.72283e+09,0.0069717,0,-0.204368,-0.204368,2.46256e-06,2.36709e-06
1.72283e+09,0.00702854,-2,-0.190588,-0.204645,2.43923e-06,2.06267e-06
1.72283e+09,0.00689289,1,-0.211887,-0.204994,3.35819e-06,5.61485e-06
1.72283e+09,0.00685519,0,-0.205782,-0.205782,4.8978e-06,8.48999e-06
1.72284e+09,0.00694261,1,-0.213738,-0.206795,5.92707e-06,9.74777e-06
1.72284e+09,0.0070047,1,-0.214512,-0.207508,5.61318e-06,7.37351e-06
1.72284e+09,0.00701321,0,-0.208064,-0.208064,4.67999e-06,4.64025e-06
1.72284e+09,0.00695861,0,-0.208662,-0.208662,4.25714e-06,3.27852e-06
1.72284e+09,0.00692869,0,-0.209181,-0.209181,4.07805e-06,2.34169e-06
1.72284e+09,0.00677251,1,-0.216567,-0.209795,4.12982e-06,7.63842e-06
1.72284e+09,0.00681661,0,-0.210505,-0.210505,4.9122e-06,8.77071e-06
1.72284e+09,0.00663307,1,-0.218146,-0.211513,5.72893e-06,9.56833e-06
1.72284e+09,0.00637065,0,-0.213393,-0.213393,9.74121e-06,1.91375e-05
1.72284e+09,0.00632828,1,-0.220523,-0.214195,1.01602e-05,1.54815e-05
1.72284e+09,0.00634642,-1,-0.209621,-0.215967,8.64045e-06,8.01732e-06
1.72284e+09,0.00645469,0,-0.217197,-0.217197,8.76475e-06,4.35066e-06
1.72284e+09,0.00654924,0,-0.218048,-0.218048,6.55015e-06,1.66134e-05
1.72284e+09,0.00660987,0,-0.218733,-0.218733,5.46451e-06,1.06776e-05
1.72284e+09,0.00670821,-1,-0.212633,-0.219342,5.05703e-06,8.15294e-06
1.72284e+09,0.00673001,0,-0.220003,-0.220003,4.73414e-06,6.27171e-06
1.72284e+09,0.00677804,0,-0.220616,-0.220616,4.63168e-06,5.0162e-06
1.72284e+09,0.00682961,-1,-0.214254,-0.221084,4.25442e-06,3.63979e-06
1.72284e+09,0.0067927,-1,-0.214556,-0.221348,4.00796e-06,2.65212e-06
1.72284e+09,0.00681546,0,-0.222511,-0.222511,3.72718e-06,6.86898e-06
1.72285e+09,0.00674827,0,-0.222908,-0.222908,3.61378e-06,5.92423e-06
1.72285e+09,0.00681728,0,-0.223235,-0.223235,3.44665e-06,4.97568e-06
1.72285e+09,0.00672261,-1,-0.216939,-0.223661,3.23878e-06,4.10312e-06
1.72285e+09,0.0067396,0,-0.224091,-0.224091,3.16332e-06,3.50589e-06
1.72285e+09,0.00657889,1,-0.231135,-0.224556,3.25833e-06,3.06687e-06
1.72285e+09,0.00658846,0,-0.224992,-0.224992,3.36786e-06,2.5727e-06
1.72285e+09,0.00660758,-1,-0.218749,-0.225356,3.0499e-06,2.00454e-06
1.72285e+09,0.00661594,1,-0.232246,-0.22563,2.8547e-06,4.53068e-06
1.72285e+09,0.0065782,-1,-0.219318,-0.225896,2.93581e-06,4.24557e-06
1.72285e+09,0.0066234,2,-0.239481,-0.226234,2.85593e-06,3.71722e-06
1.72285e+09,0.00657551,0,-0.226656,-0.226656,2.99808e-06,3.44302e-06
1.72285e+09,0.00659179,0,-0.227039,-0.227039,2.89685e-06,2.92763e-06
1.72285e+09,0.0064329,0,-0.227448,-0.227448,2.84275e-06,2.48923e-06
1.72285e+09,0.0065064,-3,-0.208315,-0.227834,3.06737e-06,2.09915e-06
1.72285e+09,0.0064562,0,-0.228336,-0.228336,3.3569e-06,5.61265e-06
1.72285e+09,0.00632937,0,-0.228716,-0.228716,3.89368e-06,6.10238e-06
1.72285e+09,0.0062478,0,-0.229104,-0.229104,3.97474e-06,5.48507e-06
1.72285e+09,0.0062634,0,-0.229438,-0.229438,3.58998e-06,4.19856e-06
1.72285e+09,0.00618985,0,-0.229974,-0.229974,3.71411e-06,3.66351e-06
1.72285e+09,0.00619548,-2,-0.218228,-0.230619,4.11758e-06,3.19691e-06
1.72286e+09,0.0061367,2,-0.243457,-0.231184,3.88472e-06,2.31079e-06
1.72286e+09,0.00602489,0,-0.231828,-0.231828,3.68543e-06,6.49028e-06
1.72286e+09,0.00616354,0,-0.23249,-0.23249,4.35374e-06,7.31876e-06
1.72286e+09,0.00600621,0,-0.233103,-0.233103,4.66155e-06,7.01081e-06
1.72286e+09,0.00595509,1,-0.239638,-0.233683,4.64104e-06,5.88994e-06
1.72286e+09,0.0059077,1,-0.240193,-0.234285,4.70269e-06,4.88815e-06
1.72286e+09,0.00608403,0,-0.23481,-0.23481,4.41697e-06,3.57235e-06
1.72286e+09,0.00619843,3,-0.253979,-0.235384,4.35939e-06,2.58143e-06
1.72286e+09,0.00627312,0,-0.236048,-0.236048,4.68361e-06,9.47249e-06
1.72286e+09,0.00635302,0,-0.236869,-0.236869,5.90752e-06,1.21432e-05
1.72286e+09,0.00618358,0,-0.237316,-0.237316,5.74481e-06,9.94207e-06
1.72286e+09,0.0060693,-1,-0.231835,-0.237905,4.49077e-06,5.84479e-06
1.72286e+09,0.0061911,-1,-0.23255,-0.238741,4.93622e-06,5.42699e-06
1.72286e+09,0.00626099,0,-0.239727,-0.239727,5.49382e-06,4.73587e-06
1.72286e+09,0.00620466,1,-0.246812,-0.240607,5.38274e-06,3.17778e-06
1.72286e+09,0.00608339,0,-0.241459,-0.241459,5.0675e-06,1.10058e-05
1.72286e+09,0.00621911,0,-0.242082,-0.242082,4.95851e-06,9.39316e-06
1.72286e+09,0.00613257,-1,-0.236371,-0.242503,4.44347e-06,6.94986e-06
1.72286e+09,0.0060173,0,-0.243116,-0.243116,4.16354e-06,5.47909e-06
1.72286e+09,0.0064227,0,-0.244269,-0.244269,7.10658e-06,9.61069e-06
1.72287e+09,0.00643301,0,-0.245506,-0.245506,8.65442e-06,9.54233e-06
1.72287e+09,0.00669779,2,-0.259854,-0.246458,7.32422e-06,4.71982e-06
1.72287e+09,0.00675878,-12,-0.166976,-0.248082,6.91082e-06,2.03327e-06
1.72287e+09,0.00678499,0,-0.250286,-0.250286,8.14517e-06,2.26164e-05
1.72287e+09,0.00686559,0,-0.250485,-0.250485,7.19691e-06,1.55057e-05
1.72287e+09,0.00690405,0,-0.250888,-0.250888,4.7569e-06,6.76884e-06
1.72287e+09,0.00687102,1,-0.25836,-0.251489,4.56345e-06,5.34757e-06
1.72287e+09,0.00704086,0,-0.25202,-0.25202,4.75958e-06,4.50881e-06
1.72287e+09,0.00704624,-2,-0.238374,-0.252466,4.63881e-06,3.30719e-06
1.72287e+09,0.00701079,1,-0.26002,-0.253009,4.32469e-06,2.20094e-06
1.72287e+09,0.00698993,0,-0.253799,-0.253799,4.09095e-06,7.34027e-06
1.72287e+09,0.00709592,0,-0.254286,-0.254286,4.09027e-06,6.50206e-06
1.72287e+09,0.0070297,0,-0.254864,-0.254864,4.2647e-06,5.98483e-06
1.72287e+09,0.00702664,0,-0.255441,-0.255441,4.183e-06,4.95876e-06
1.72287e+09,0.00714202,0,-0.255963,-0.255963,3.76347e-06,3.68682e-06
1.72287e+09,0.00712846,0,-0.256721,-0.256721,3.81217e-06,3.00408e-06
1.72287e+09,0.00715575,-3,-0.235916,-0.257383,3.84161e-06,2.28176e-06
1.72287e+09,0.00717616,0,-0.258,-0.258,4.0404e-06,7.37162e-06
1.72287e+09,0.00749462,0,-0.25893,-0.25893,7.11667e-06,1.61329e-05
1.72287e+09,0.00748105,0,-0.259297,-0.259297,7.44796e-06,1.47058e-05
1.72288e+09,0.00752234,0,-0.259911,-0.259911,5.24332e-06,6.92245e-06
1.72288e+09,0.00728383,1,-0.267821,-0.260537,5.03652e-06,5.27342e-06
1.72288e+09,0.00728604,-1,-0.253694,-0.26098,4.52098e-06,3.61567e-06
1.72288e+09,0.00727792,0,-0.261531,-0.261531,3.82433e-06,2.42474e-06
1.72288e+09,0.00723483,0,-0.262352,-0.262352,3.6327e-06,6.47485e-06
1.72288e+09,0.0072808,0,-0.262754,-0.262754,3.61243e-06,5.77254e-06
1.72288e+09,0.0072736,-1,-0.255921,-0.263194,3.5557e-06,5.02282e-06
1.72288e+09,0.007239,0,-0.26348,-0.26348,3.2013e-06,3.93784e-06
1.72288e+09,0.00729564,-1,-0.256649,-0.263944,2.86747e-06,3.14364e-06
1.72288e+09,0.0072875,0,-0.264279,-0.264279,2.78392e-06,2.69046e-06
1.72288e+09,0.00732712,3,-0.287019,-0.265037,3.02986e-06,2.35882e-06
1.72288e+09,0.00724789,0,-0.265303,-0.265303,3.24426e-06,5.67425e-06
1.72288e+09,0.00717997,0,-0.265634,-0.265634,3.04957e-06,4.78152e-06
1.72288e+09,0.00713337,0,-0.265892,-0.265892,2.96934e-06,4.19624e-06
1.72288e+09,0.0070812,1,-0.273289,-0.266208,2.96684e-06,3.7524e-06
1.72288e+09,0.00714641,-1,-0.259322,-0.266469,2.8288e-06,3.19304e-06
1.72288e+09,0.00707461,-1,-0.259539,-0.266614,2.47224e-06,2.60561e-06
1.72288e+09,0.00705388,1,-0.274003,-0.266949,2.55173e-06,2.31963e-06
1.72288e+09,0.00698607,0,-0.26701,-0.26701,2.51076e-06,4.26395e-06
1.72288e+09,0.00705363,0,-0.267385,-0.267385,2.6099e-06,4.10572e-06
1.72289e+09,0.00705324,0,-0.267787,-0.267787,2.96965e-06,4.28532e-06
1.72289e+09,0.00721129,1,-0.275588,-0.268377,3.29645e-06,4.27266e-06
1.72289e+09,0.0071422,0,-0.268943,-0.268943,3.69488e-06,4.17263e-06
1.72289e+09,0.00704513,0,-0.269486,-0.269486,3.59159e-06,3.40791e-06
1.72289e+09,0.00699892,-1,-0.262956,-0.269955,3.24879e-06,2.6242e-06
1.72289e+09,0.0070751,0,-0.270534,-0.270534,3.16084e-06,2.09134e-06
1.72289e+09,0.0071672,0,-0.270764,-0.270764,3.3191e-06,5.51582e-06
1.72289e+09,0.00714363,0,-0.271059,-0.271059,3.19785e-06,4.7523e-06
1.72289e+09,0.00716479,-1,-0.264219,-0.271384,2.7453e-06,3.65156e-06
1.72289e+09,0.00719869,0,-0.27172,-0.27172,2.50144e-06,3.05831e-06
1.72289e+09,0.00714384,-1,-0.264893,-0.272037,2.35325e-06,2.65973e-06
1.72289e+09,0.0071125,0,-0.272407,-0.272407,2.40594e-06,2.4002e-06
1.72289e+09,0.00708571,0,-0.272655,-0.272655,2.23524e-06,2.09559e-06
1.72289e+09,0.00715657,0,-0.273103,-0.273103,2.41468e-06,3.91935e-06
1.72289e+09,0.00716976,0,-0.273503,-0.273503,2.8836e-06,4.32149e-06
1.72289e+09,0.00719561,1,-0.281036,-0.27384,3.02904e-06,4.10282e-06
1.72289e+09,0.007181,0,-0.274015,-0.274015,2.5482e-06,3.1635e-06
1.72289e+09,0.00715708,3,-0.295812,-0.274341,1.63958e-06,2.34722e-06
1.72289e+09,0.00709961,4,-0.302928,-0.27453,1.23946e-06,2.12157e-06
1.72289e+09,0.0070864,-7,-0.225178,-0.274783,8.96709e-07,2.02338e-06
1.7229e+09,0.00712838,1,-0.281864,-0.274735,1.56916e-06,2.83522e-06
1.7229e+09,0.00706829,1,-0.282174,-0.275106,2.33056e-06,3.57096e-06
1.7229e+09,0.00715526,0,-0.27551,-0.27551,2.69397e-06,3.73624e-06
1.7229e+09,0.00723462,1,-0.283087,-0.275853,2.67411e-06,3.35318e-06
1.7229e+09,0.0072148,-1,-0.268996,-0.276211,2.5452e-06,2.90195e-06
1.7229e+09,0.00724015,3,-0.298315,-0.276594,2.40942e-06,2.51802e-06
1.7229e+09,0.00721749,2,-0.291215,-0.27678,2.16208e-06,2.18338e-06
1.7229e+09,0.00721197,-1,-0.269942,-0.277154,2.04937e-06,3.46673e-06
1.7229e+09,0.00726231,1,-0.284742,-0.27748,2.23836e-06,3.49922e-06
1.7229e+09,0.00719632,0,-0.277838,-0.277838,2.60237e-06,3.68792e-06
1.7229e+09,0.00711195,1,-0.285244,-0.278132,2.63481e-06,3.38315e-06
1.7229e+09,0.0071174,-1,-0.271283,-0.2784,2.28264e-06,2.77757e-06
1.7229e+09,0.0070826,1,-0.285778,-0.278696,1.98385e-06,2.39053e-06
1.7229e+09,0.00710471,-1,-0.27179,-0.278894,1.92021e-06,2.1815e-06
1.7229e+09,0.0070433,0,-0.279001,-0.279001,2.03293e-06,3.4842e-06
1.7229e+09,0.0072314,1,-0.286614,-0.279383,2.4905e-06,3.91743e-06
1.7229e+09,0.00744439,-2,-0.265044,-0.279933,3.50553e-06,5.18452e-06
1.7229e+09,0.0074957,0,-0.280674,-0.280674,4.34024e-06,5.93978e-06
1.7229e+09,0.00758127,0,-0.281037,-0.281037,4.08646e-06,4.65756e-06
1.7229e+09,0.00760632,0,-0.281505,-0.281505,3.5422e-06,3.36943e-06
1.72291e+09,0.00766048,1,-0.289708,-0.282048,3.43899e-06,2.69944e-06
1.72291e+09,0.00761424,-2,-0.267289,-0.282517,3.16411e-06,2.09148e-06
1.72291e+09,0.00764853,1,-0.290829,-0.283181,3.00583e-06,4.88343e-06
1.72291e+09,0.00773803,0,-0.283542,-0.283542,3.03148e-06,4.47337e-06
1.72291e+09,0.00772747,0,-0.284071,-0.284071,3.42588e-06,4.572e-06
1.72291e+09,0.00763212,0,-0.284503,-0.284503,3.37898e-06,3.93121e-06
1.72291e+09,0.0075749,0,-0.285021,-0.285021,3.13333e-06,3.16971e-06
1.72291e+09,0.00759034,1,-0.292988,-0.285398,3.01199e-06,2.62724e-06
1.72291e+09,0.00766592,1,-0.293547,-0.285881,2.67068e-06,2.1365e-06
1.72291e+09,0.00767506,0,-0.286116,-0.286116,2.62633e-06,4.27058e-06
1.72291e+09,0.0076408,1,-0.294048,-0.286407,2.61648e-06,3.91126e-06
1.72291e+09,0.00771023,0,-0.286862,-0.286862,2.67044e-06,3.63436e-06
1.72291e+09,0.00768868,0,-0.287183,-0.287183,2.58624e-06,3.19851e-06
1.72291e+09,0.00769696,-1,-0.279867,-0.287564,2.50883e-06,2.81311e-06
1.72291e+09,0.0076379,0,-0.287884,-0.287884,2.48354e-06,2.48838e-06
1.72291e+09,0.0076798,-2,-0.2729,-0.288259,2.20245e-06,2.14154e-06
1.72291e+09,0.0076794,0,-0.288217,-0.288217,2.35882e-06,3.88723e-06
1.72291e+09,0.0077201,0,-0.288639,-0.288639,2.79558e-06,4.2601e-06
1.72291e+09,0.0076964,0,-0.288896,-0.288896,2.75236e-06,3.81198e-06
1.72291e+09,0.0077071,0,-0.289052,-0.289052,2.28184e-06,2.98503e-06
1.72292e+09,0.00773693,0,-0.289309,-0.289309,2.17839e-06,2.66046e-06
1.72292e+09,0.0076711,-1,-0.281899,-0.289571,2.12748e-06,2.40364e-06
1.72292e+09,0.00770459,3,-0.31307,-0.289957,1.88805e-06,2.13964e-06
1.72292e+09,0.0076194,0,-0.290156,-0.290156,1.93044e-06,3.30142e-06
1.72292e+09,0.007704,-1,-0.282696,-0.2904,2.03065e-06,3.23387e-06
1.72292e+09,0.00774778,0,-0.290668,-0.290668,2.27334e-06,3.28805e-06
1.72292e+09,0.00777599,0,-0.290968,-0.290968,2.38599e-06,3.13424e-06
1.72292e+09,0.00782562,0,-0.291244,-0.291244,2.39099e-06,2.85315e-06
1.72292e+09,0.0077982,-1,-0.283777,-0.291575,2.31589e-06,2.53222e-06
1.72292e+09,0.0078281,-2,-0.276219,-0.291875,2.44895e-06,2.29527e-06
1.72292e+09,0.00797329,0,-0.292444,-0.292444,2.87912e-06,4.97825e-06
1.72292e+09,0.00795201,0,-0.292837,-0.292837,3.19284e-06,5.15298e-06
1.72292e+09,0.00792164,0,-0.293148,-0.293148,3.06489e-06,4.43564e-06
1.72292e+09,0.0079308,0,-0.293501,-0.293501,3.00224e-06,3.88641e-06
1.72292e+09,0.00787699,0,-0.293861,-0.293861,3.04542e-06,3.4773e-06
1.72292e+09,0.0079938,-1,-0.286355,-0.294348,2.86331e-06,2.89598e-06
1.72292e+09,0.0081122,-1,-0.286689,-0.294801,3.06276e-06,2.55616e-06
1.72292e+09,0.00809854,2,-0.31147,-0.295273,3.19553e-06,2.09485e-06
1.72292e+09,0.008169,0,-0.295589,-0.295589,3.13725e-06,5.14305e-06
1.72292e+09,0.00803839,0,-0.295829,-0.295829,2.8989e-06,4.26343e-06
1.72293e+09,0.0080785,0,-0.296055,-0.296055,2.48939e-06,3.35923e-06
1.72293e+09,0.00809738,1,-0.30451,-0.296412,2.47859e-06,3.04029e-06
1.72293e+09,0.0080806,1,-0.305069,-0.296989,3.15094e-06,3.18489e-06
1.72293e+09,0.0080727,0,-0.297327,-0.297327,3.18201e-06,2.70211e-06
1.72293e+09,0.00804314,1,-0.305652,-0.297609,2.4103e-06,2.11114e-06
1.72293e+09,0.00801048,1,-0.305869,-0.297858,2.18383e-06,3.56965e-06
1.72293e+09,0.0079655,-1,-0.29002,-0.297986,2.10305e-06,3.23409e-06
1.72293e+09,0.00796422,0,-0.298156,-0.298156,2.15789e-06,3.06647e-06
1.72293e+09,0.00795679,0,-0.298386,-0.298386,2.17624e-06,2.84788e-06
1.72293e+09,0.0080189,0,-0.298604,-0.298604,2.0567e-06,2.54578e-06
1.72293e+09,0.0080584,1,-0.306885,-0.298827,2.03178e-06,2.32621e-06
1.72293e+09,0.0080148,-1,-0.291028,-0.299043,2.03096e-06,2.11973e-06
1.72293e+09,0.00798252,1,-0.307375,-0.299393,2.04223e-06,3.41376e-06
1.72293e+09,0.00798199,0,-0.299634,-0.299634,2.05415e-06,3.21934e-06
1.72293e+09,0.00792036,1,-0.307741,-0.299821,2.11577e-06,3.06978e-06
1.72293e+09,0.00786299,0,-0.300067,-0.300067,2.04662e-06,2.79157e-06
1.72293e+09,0.00772741,1,-0.308074,-0.300346,2.52526e-06,2.88629e-06
1.72293e+09,0.00776679,-2,-0.285132,-0.300666,2.705e-06,2.65112e-06
1.72293e+09,0.00782017,2,-0.316823,-0.301183,2.72409e-06,2.2893e-06
1.72293e+09,0.00771336,1,-0.309011,-0.301298,2.685e-06,4.5163e-06
1.72294e+09,0.0077501,0,-0.301593,-0.301593,2.52612e-06,3.90822e-06
1.72294e+09,0.0077253,-1,-0.294117,-0.301842,2.42455e-06,3.46394e-06
1.72294e+09,0.0077371,-1,-0.294295,-0.302032,1.96807e-06,2.77088e-06
1.72294e+09,0.00775281,1,-0.310235,-0.302482,2.33424e-06,2.81203e-06
