t,mid,q,x,pnl,sigma,spread
1.72293e+09,0.0080727,367,-0.49317,2.46951,3.18201e-06,2.0007e-06
1.72293e+09,0.00804314,353,-0.379655,2.45957,2.4103e-06,2.00011e-06
1.72293e+09,0.00801048,382,-0.612146,2.44786,2.18383e-06,2.00157e-06
1.72293e+09,0.0079655,406,-0.803338,2.43065,2.10305e-06,2.00123e-06
1.72293e+09,0.00796422,383,-0.619626,2.43067,2.15789e-06,2.00107e-06
1.72293e+09,0.00795679,350,-0.357891,2.42698,2.17624e-06,2.00085e-06
1.72293e+09,0.0080189,316,-0.0860506,2.44792,2.0567e-06,2.00055e-06
1.72293e+09,0.0080584,288,0.138892,2.45971,2.03178e-06,2.00033e-06
1.72293e+09,0.0080148,297,0.0668757,2.44727,2.03096e-06,2.00012e-06
1.72293e+09,0.00798252,299,0.0516393,2.43841,2.04223e-06,2.00141e-06
1.72293e+09,0.00798199,276,0.235632,2.43866,2.05415e-06,2.00122e-06
1.72293e+09,0.00792036,287,0.147487,2.42063,2.11577e-06,2.00107e-06
1.72293e+09,0.00786299,322,-0.128487,2.4034,2.04662e-06,2.00079e-06
1.72293e+09,0.00772741,363,-0.448099,2.35695,2.52526e-06,2.00089e-06
1.72293e+09,0.00776679,358,-0.409465,2.37105,2.705e-06,2.00065e-06
1.72293e+09,0.00782017,329,-0.183913,2.38892,2.72409e-06,2.00029e-06
1.72293e+09,0.00771336,355,-0.385345,2.3529,2.685e-06,2.00252e-06
1.72294e+09,0.0077501,333,-0.215867,2.36492,2.52612e-06,2.00191e-06
1.72294e+09,0.0077253,349,-0.339763,2.35637,2.42455e-06,2.00146e-06
1.72294e+09,0.0077371,364,-0.455669,2.36064,1.96807e-06,2.00077e-06
1.72294e+09,0.00775281,363,-0.447924,2.36634,2.33424e-06,2.00081e-06
1.72294e+09,0.00776661,335,-0.230675,2.37114,2.50127e-06,2.00062e-06
1.72294e+09,0.00769705,342,-0.284983,2.34741,2.33894e-06,2.00027e-06
1.72294e+09,0.007779,306,-0.00597059,2.3744,2.30838e-06,2.00191e-06
1.72294e+09,0.0077439,357,-0.401692,2.36288,2.2184e-06,2.00152e-06
1.72294e+09,0.00769782,366,-0.471337,2.34607,2.18119e-06,2.00123e-06
1.72294e+09,0.00766324,390,-0.655136,2.33353,2.29474e-06,2.0011e-06
1.72294e+09,0.0077025,367,-0.478235,2.34858,2.49474e-06,2.00099e-06
1.72294e+09,0.00769419,398,-0.717164,2.34512,2.3373e-06,2.0006e-06
1.72294e+09,0.00767443,389,-0.648277,2.33708,2.20349e-06,2.00029e-06
1.72294e+09,0.0076887,383,-0.601929,2.34284,2.10459e-06,2.00004e-06
1.72294e+09,0.0076544,370,-0.50299,2.32914,2.26161e-06,2.00163e-06
1.72294e+09,0.00767591,366,-0.472414,2.33697,2.33795e-06,2.00147e-06
1.72294e+09,0.00764236,347,-0.326917,2.32498,2.0826e-06,2.00095e-06
1.72294e+09,0.00764302,333,-0.220365,2.32476,2.19111e-06,2.00081e-06
1.72294e+09,0.0076727,282,0.170409,2.33411,2.3561e-06,2.00066e-06
1.72294e+09,0.00769578,259,0.347606,2.34081,2.29932e-06,2.00037e-06
1.72295e+09,0.0076613,258,0.355141,2.33176,2.05132e-06,2.00008e-06
1.72295e+09,0.0076229,271,0.256054,2.32186,1.99145e-06,2.00131e-06
1.72295e+09,0.007643,232,0.553207,2.32638,2.04928e-06,2.00117e-06
1.72295e+09,0.0077177,187,0.89936,2.34257,2.41444e-06,2.00134e-06
1.72295e+09,0.00773014,156,1.13907,2.34497,2.65632e-06,2.00126e-06
1.72295e+09,0.0076317,201,0.794313,2.32828,2.50374e-06,2.00081e-06
1.72295e+09,0.0076111,231,0.566134,2.3243,2.41859e-06,2.00046e-06
1.72295e+09,0.0075422,236,0.528675,2.30863,2.32784e-06,2.00016e-06
1.72295e+09,0.00756058,217,0.672543,2.31319,2.47057e-06,2.00207e-06
1.72295e+09,0.00760837,227,0.597,2.3241,2.39618e-06,2.00166e-06
1.72295e+09,0.0075642,259,0.354364,2.31349,2.05942e-06,2.00101e-06
1.72295e+09,0.00771791,229,0.583514,2.35092,2.76736e-06,2.00145e-06
1.72295e+09,0.00759622,283,0.170848,2.32058,3.85269e-06,2.00207e-06
1.72295e+09,0.0074928,341,-0.266131,2.28891,3.86887e-06,2.00134e-06
1.72295e+09,0.00755531,352,-0.348613,2.31086,3.40467e-06,2.00045e-06
1.72295e+09,0.00763128,336,-0.226744,2.33737,3.28107e-06,2.00376e-06
1.72295e+09,0.0078492,302,0.0354887,2.40595,3.94685e-06,2.00466e-06
1.72295e+09,0.00793031,313,-0.0487826,2.4334,4.66233e-06,2.00542e-06
1.72295e+09,0.00793081,351,-0.350011,2.4337,4.39396e-06,2.00385e-06
1.72295e+09,0.00788232,345,-0.302445,2.41696,3.84875e-06,2.00221e-06
1.72296e+09,0.00791521,313,-0.0499283,2.42753,3.4178e-06,2.00116e-06
1.72296e+09,0.00792679,312,-0.0420402,2.43112,3.26115e-06,2.00052e-06
1.72296e+09,0.00786722,344,-0.294625,2.4117,3.06876e-06,2.00338e-06
1.72296e+09,0.00791601,330,-0.183542,2.42874,2.94282e-06,2.00268e-06
1.72296e+09,0.0078149,342,-0.278346,2.39435,3.04318e-06,2.0024e-06
1.72296e+09,0.00783445,335,-0.223546,2.40099,2.96709e-06,2.00184e-06
1.72296e+09,0.0077647,351,-0.348112,2.3773,2.9212e-06,2.00136e-06
1.72296e+09,0.0078121,355,-0.378399,2.3949,2.7428e-06,2.00082e-06
1.72296e+09,0.0078189,335,-0.22159,2.39774,2.54072e-06,2.00038e-06
1.72296e+09,0.0078747,354,-0.371299,2.41634,2.47068e-06,2.00006e-06
1.72296e+09,0.0078558,384,-0.607038,2.40959,2.75974e-06,2.00243e-06
1.72296e+09,0.00795599,361,-0.426077,2.44604,2.99529e-06,2.00242e-06
1.72296e+09,0.00788981,386,-0.624032,2.42144,2.97257e-06,2.00194e-06
1.72296e+09,0.0078487,426,-0.939329,2.40422,2.84995e-06,2.00137e-06
1.72296e+09,0.00793463,374,-0.528959,2.43859,2.49917e-06,2.00075e-06
1.72296e+09,0.00802961,392,-0.672814,2.47479,2.69192e-06,2.0005e-06
1.72296e+09,0.00803082,428,-0.961767,2.47543,3.16462e-06,2.00019e-06
1.72296e+09,0.00803241,415,-0.857024,2.47642,3.17173e-06,2.00331e-06
1.72296e+09,0.0080274,406,-0.784205,2.47492,2.71417e-06,2.00206e-06
1.72296e+09,0.00800327,443,-1.0802,2.46525,2.50452e-06,2.00144e-06
1.72297e+09,0.00798244,444,-1.08797,2.45624,2.39503e-06,2.00103e-06
1.72297e+09,0.0078944,451,-1.14399,2.41639,2.267e-06,2.00066e-06
1.72297e+09,0.0078828,429,-0.970128,2.4116,2.27423e-06,2.00041e-06
1.72297e+09,0.00789691,454,-1.16712,2.41808,2.0441e-06,2.00012e-06
1.72297e+09,0.00787781,471,-1.30082,2.40963,2.01784e-06,2.00138e-06
1.72297e+09,0.00790461,450,-1.13511,2.42196,2.04664e-06,2.00121e-06
1.72297e+09,0.00788507,470,-1.2928,2.41318,2.11022e-06,2.00107e-06
1.72297e+09,0.0078935,490,-1.45061,2.41721,1.9953e-06,2.00075e-06
1.72297e+09,0.00795419,488,-1.43434,2.4473,1.99112e-06,2.00055e-06
1.72297e+09,0.00794129,473,-1.31545,2.44078,1.98921e-06,2.00035e-06
1.72297e+09,0.00794373,465,-1.25171,2.44212,1.90716e-06,2.00014e-06
1.72297e+09,0.00788839,480,-1.37051,2.41592,2.00827e-06,2.00141e-06
1.72297e+09,0.00784563,475,-1.33095,2.39573,2.0776e-06,2.00129e-06
1.72297e+09,0.00786018,453,-1.15804,2.40262,2.04401e-06,2.00104e-06
1.72297e+09,0.00792544,423,-0.92127,2.43119,2.05092e-06,2.00084e-06
1.72297e+09,0.00788129,444,-1.0872,2.41209,2.14348e-06,2.00069e-06
1.72297e+09,0.00791828,447,-1.1114,2.42807,1.9785e-06,2.00039e-06
1.72297e+09,0.00789142,453,-1.15863,2.41619,1.99467e-06,2.0002e-06
1.72297e+09,0.00788129,490,-1.45028,2.41156,2.08019e-06,2.00156e-06
1.72297e+09,0.00785773,492,-1.46625,2.39975,2.06608e-06,2.00132e-06
1.72298e+09,0.00783921,492,-1.46607,2.39082,2.3798e-06,2.00147e-06
1.72298e+09,0.0078615,508,-1.59269,2.40095,2.61935e-06,2.00144e-06
1.72298e+09,0.0079159,484,-1.40343,2.42786,2.35753e-06,2.00089e-06
1.72298e+09,0.00793422,505,-1.56995,2.43683,2.04494e-06,2.00046e-06
1.72298e+09,0.00785061,501,-1.53946,2.39369,2.12536e-06,2.00027e-06
1.72298e+09,0.00787507,495,-1.49246,2.4057,2.06206e-06,2.00004e-06
1.72298e+09,0.0078702,504,-1.56338,2.4032,1.90599e-06,2.00116e-06
1.72298e+09,0.0078558,485,-1.41405,2.39601,1.96684e-06,2.00104e-06
1.72298e+09,0.00789654,490,-1.4535,2.4158,2.02191e-06,2.0009e-06
1.72298e+09,0.00790372,489,-1.44575,2.41917,1.73282e-06,2.00051e-06
1.72298e+09,0.00789139,487,-1.43002,2.41309,1.24518e-06,2.00018e-06
1.72298e+09,0.00789272,494,-1.48505,2.41395,9.19528e-07,2.00006e-06
1.72298e+09,0.00791848,492,-1.46933,2.42656,1.07288e-06,2.00002e-06
1.72298e+09,0.00798096,460,-1.21534,2.45591,1.96527e-06,2.00127e-06
1.72298e+09,0.0080221,474,-1.3279,2.47457,2.54181e-06,2.0018e-06
1.72298e+09,0.0080408,464,-1.24742,2.48351,2.59674e-06,2.00155e-06
1.72298e+09,0.0077891,579,-2.15646,2.35343,2.95017e-06,2.00156e-06
1.72298e+09,0.0078208,551,-1.93897,2.37029,3.28731e-06,2.0014e-06
1.72298e+09,0.00783556,547,-1.9073,2.37875,2.70505e-06,2.00058e-06
1.72298e+09,0.00781721,557,-1.98548,2.3687,1.86461e-06,2.0001e-06
1.72299e+09,0.00778427,556,-1.97794,2.35012,1.74661e-06,2.00103e-06
1.72299e+09,0.00781649,521,-1.70462,2.36777,1.85637e-06,2.001e-06
1.72299e+09,0.00778896,534,-1.80583,2.35348,1.83857e-06,2.00081e-06
1.72299e+09,0.00774172,537,-1.8293,2.328,1.73121e-06,2.00057e-06
1.72299e+09,0.0077344,540,-1.85222,2.32436,1.81392e-06,2.00046e-06
1.72299e+09,0.0076963,546,-1.89841,2.30377,1.82145e-06,2.0003e-06
1.72299e+09,0.00770239,538,-1.8366,2.30728,1.65702e-06,2.00011e-06
