t,mid,q,x,pnl,sigma,spread
1.72296e+09,0.00792679,310,0.137208,2.59451,3.26115e-06,2.00523e-06
1.72296e+09,0.00786722,342,-0.115455,2.57514,3.06876e-06,2.03383e-06
1.72296e+09,0.00791601,334,-0.0515672,2.59238,2.94282e-06,2.02678e-06
1.72296e+09,0.0078149,338,-0.083561,2.55787,3.04318e-06,2.02401e-06
1.72296e+09,0.00783445,331,-0.0287879,2.56441,2.96709e-06,2.01842e-06
1.72296e+09,0.0077647,346,-0.14554,2.54105,2.9212e-06,2.01359e-06
1.72296e+09,0.0078121,351,-0.18354,2.55851,2.7428e-06,2.00822e-06
1.72296e+09,0.0078189,330,-0.0188972,2.56134,2.54072e-06,2.00382e-06
1.72296e+09,0.0078747,348,-0.160769,2.57963,2.47068e-06,2.00056e-06
1.72296e+09,0.0078558,376,-0.380817,2.57296,2.75974e-06,2.02432e-06
1.72296e+09,0.00795599,357,-0.231635,2.60865,2.99529e-06,2.02416e-06
1.72296e+09,0.00788981,380,-0.41371,2.58442,2.97257e-06,2.01938e-06
1.72296e+09,0.0078487,422,-0.744698,2.56745,2.84995e-06,2.01375e-06
1.72296e+09,0.00793463,368,-0.318588,2.60136,2.49917e-06,2.00745e-06
1.72296e+09,0.00802961,388,-0.478468,2.63702,2.69192e-06,2.00502e-06
1.72296e+09,0.00803082,428,-0.799537,2.63766,3.16462e-06,2.00193e-06
1.72296e+09,0.00803241,414,-0.68676,2.63866,3.17173e-06,2.03313e-06
1.72296e+09,0.0080274,404,-0.605895,2.63717,2.71417e-06,2.02058e-06
1.72296e+09,0.00800327,440,-0.893866,2.62757,2.50452e-06,2.01439e-06
1.72297e+09,0.00798244,441,-0.901619,2.61864,2.39503e-06,2.01029e-06
1.72297e+09,0.0078944,451,-0.981367,2.57901,2.267e-06,2.00665e-06
1.72297e+09,0.0078828,429,-0.807497,2.57423,2.27423e-06,2.0041e-06
1.72297e+09,0.00789691,448,-0.957107,2.58071,2.0441e-06,2.00123e-06
1.72297e+09,0.00787781,466,-1.09868,2.57238,2.01784e-06,2.01382e-06
1.72297e+09,0.00790461,447,-0.948719,2.58464,2.04664e-06,2.01212e-06
1.72297e+09,0.00788507,467,-1.10643,2.5759,2.11022e-06,2.01066e-06
1.72297e+09,0.0078935,484,-1.24058,2.57987,1.9953e-06,2.00754e-06
1.72297e+09,0.00795419,483,-1.23229,2.60958,1.99112e-06,2.00553e-06
1.72297e+09,0.00794129,469,-1.1213,2.60316,1.98921e-06,2.00354e-06
1.72297e+09,0.00794373,464,-1.08146,2.60443,1.90716e-06,2.00143e-06
1.72297e+09,0.00788839,479,-1.20028,2.57826,2.00827e-06,2.01409e-06
1.72297e+09,0.00784563,473,-1.15287,2.55811,2.0776e-06,2.01292e-06
1.72297e+09,0.00786018,452,-0.987817,2.56499,2.04401e-06,2.01042e-06
1.72297e+09,0.00792544,422,-0.751112,2.59342,2.05092e-06,2.00839e-06
1.72297e+09,0.00788129,443,-0.917007,2.5744,2.14348e-06,2.00686e-06
1.72297e+09,0.00791828,446,-0.941282,2.59027,1.9785e-06,2.00389e-06
1.72297e+09,0.00789142,455,-1.01218,2.57842,1.99467e-06,2.00196e-06
1.72297e+09,0.00788129,492,-1.30386,2.57373,2.08019e-06,2.01555e-06
1.72297e+09,0.00785773,495,-1.32761,2.56197,2.06608e-06,2.01321e-06
1.72298e+09,0.00783921,495,-1.32753,2.55288,2.3798e-06,2.01469e-06
1.72298e+09,0.0078615,510,-1.44645,2.56291,2.61935e-06,2.01437e-06
1.72298e+09,0.0079159,487,-1.26511,2.58994,2.35753e-06,2.00886e-06
1.72298e+09,0.00793422,507,-1.42369,2.59895,2.04494e-06,2.00457e-06
1.72298e+09,0.00785061,497,-1.346,2.55576,2.12536e-06,2.00268e-06
1.72298e+09,0.00787507,490,-1.29112,2.56766,2.06206e-06,2.0004e-06
1.72298e+09,0.0078702,499,-1.36204,2.56519,1.90599e-06,2.0116e-06
1.72298e+09,0.0078558,480,-1.21273,2.55805,1.96684e-06,2.01042e-06
1.72298e+09,0.00789654,487,-1.26794,2.57768,2.02191e-06,2.00897e-06
1.72298e+09,0.00790372,487,-1.26806,2.58105,1.73282e-06,2.00509e-06
1.72298e+09,0.00789139,487,-1.26816,2.57495,1.24518e-06,2.00185e-06
1.72298e+09,0.00789272,495,-1.33109,2.5758,9.19528e-07,2.00058e-06
1.72298e+09,0.00791848,493,-1.31537,2.58844,1.07288e-06,2.00022e-06
1.72298e+09,0.00798096,461,-1.06137,2.61785,1.96527e-06,2.01272e-06
1.72298e+09,0.0080221,477,-1.1899,2.63664,2.54181e-06,2.01804e-06
1.72298e+09,0.0080408,471,-1.14152,2.64569,2.59674e-06,2.01546e-06
1.72298e+09,0.0077891,584,-2.03477,2.51407,2.95017e-06,2.0156e-06
1.72298e+09,0.0078208,559,-1.84064,2.53119,3.28731e-06,2.01397e-06
1.72298e+09,0.00783556,552,-1.7856,2.53963,2.70505e-06,2.0058e-06
1.72298e+09,0.00781721,562,-1.86378,2.52949,1.86461e-06,2.00102e-06
1.72299e+09,0.00778427,566,-1.89515,2.51075,1.74661e-06,2.01035e-06
1.72299e+09,0.00781649,530,-1.61404,2.5287,1.85637e-06,2.00997e-06
1.72299e+09,0.00778896,544,-1.72307,2.51412,1.83857e-06,2.00809e-06
1.72299e+09,0.00774172,544,-1.72322,2.48827,1.73121e-06,2.00567e-06
1.72299e+09,0.0077344,551,-1.77712,2.48453,1.81392e-06,2.00458e-06
1.72299e+09,0.0076963,560,-1.84642,2.46351,1.82145e-06,2.00296e-06
1.72299e+09,0.00770239,551,-1.7769,2.46711,1.65702e-06,2.00108e-06
