t,mid,q,x,pnl,sigma,spread
1.72278e+09,0.00854131,8,-0.244358,-0.176028,1.96843e-06,2.01048e-06
1.72278e+09,0.0084473,8,-0.244482,-0.176903,2.86198e-06,2.01805e-06
1.72278e+09,0.0083876,10,-0.260661,-0.176786,3.11786e-06,2.01656e-06
1.72278e+09,0.00833302,-7,-0.119265,-0.177597,3.24426e-06,2.01267e-06
1.72278e+09,0.00831338,-1,-0.169103,-0.177417,3.50357e-06,2.00864e-06
1.72278e+09,0.0083343,-17,-0.0354705,-0.177154,3.45043e-06,2.00243e-06
1.72278e+09,0.0082817,-7,-0.118714,-0.176686,3.57918e-06,2.04233e-06
1.72278e+09,0.00821591,-7,-0.119473,-0.176985,3.40224e-06,2.03246e-06
1.72278e+09,0.00822154,-3,-0.152478,-0.177142,3.20641e-06,2.02369e-06
1.72279e+09,0.0081736,-3,-0.15286,-0.17738,2.91884e-06,2.01537e-06
1.72279e+09,0.00812681,11,-0.267307,-0.177912,2.94519e-06,2.01131e-06
1.72279e+09,0.0081223,9,-0.250569,-0.177469,2.92316e-06,2.00687e-06
1.72279e+09,0.0079963,31,-0.428089,-0.180203,2.75668e-06,2.00231e-06
1.72279e+09,0.00796508,2,-0.195822,-0.179892,3.19046e-06,2.03464e-06
1.72279e+09,0.0081003,-2,-0.164562,-0.180763,3.62173e-06,2.03808e-06
1.72279e+09,0.00787639,-1,-0.174382,-0.182259,3.85818e-06,2.03577e-06
1.72279e+09,0.007901,2,-0.198226,-0.182424,3.59881e-06,2.02465e-06
1.72279e+09,0.00794611,18,-0.326347,-0.183317,3.30845e-06,2.01536e-06
1.72279e+09,0.00795083,1,-0.191387,-0.183437,3.07199e-06,2.00852e-06
1.72279e+09,0.00787188,27,-0.397584,-0.185044,2.91969e-06,2.00343e-06
1.72279e+09,0.00778406,6,-0.23337,-0.186666,3.24894e-06,2.03698e-06
1.72279e+09,0.00775974,4,-0.21797,-0.186931,3.59786e-06,2.03888e-06
1.72279e+09,0.0078487,12,-0.281931,-0.187747,4.19154e-06,2.04398e-06
1.72279e+09,0.00787616,-1,-0.180531,-0.188407,4.13991e-06,2.03434e-06
1.72279e+09,0.00786554,-7,-0.133613,-0.188672,3.61751e-06,2.01967e-06
1.72279e+09,0.00777571,12,-0.281845,-0.188537,3.70465e-06,2.01377e-06
1.72279e+09,0.0079939,3,-0.214164,-0.190182,5.06984e-06,2.01294e-06
1.72279e+09,0.0079613,39,-0.503616,-0.193125,5.07392e-06,2.00009e-06
1.72279e+09,0.00808293,-12,-0.0968583,-0.193853,3.72748e-06,2.04313e-06
1.7228e+09,0.0080182,7,-0.251158,-0.195031,3.77509e-06,2.03711e-06
1.7228e+09,0.00807749,0,-0.195828,-0.195828,4.26489e-06,2.03827e-06
1.7228e+09,0.00807945,2,-0.212156,-0.195997,3.93625e-06,2.02485e-06
1.7228e+09,0.0081002,-4,-0.163721,-0.196122,2.85243e-06,2.00898e-06
1.7228e+09,0.0081836,-19,-0.0403177,-0.195806,2.67892e-06,2.00433e-06
1.7228e+09,0.00820532,21,-0.370358,-0.198046,3.21103e-06,2.00107e-06
1.7228e+09,0.00817834,-8,-0.132982,-0.198409,3.33516e-06,2.03564e-06
1.7228e+09,0.00831628,5,-0.241131,-0.19955,3.09116e-06,2.02584e-06
1.7228e+09,0.00844283,-11,-0.107251,-0.200122,3.16381e-06,2.02207e-06
1.7228e+09,0.00840203,2,-0.217039,-0.200235,3.31267e-06,2.0187e-06
1.7228e+09,0.00838361,5,-0.242253,-0.200335,3.0623e-06,2.01129e-06
1.7228e+09,0.00839052,13,-0.309582,-0.200506,2.72459e-06,2.00523e-06
1.7228e+09,0.0083812,1,-0.209123,-0.200742,2.63789e-06,2.00142e-06
1.7228e+09,0.00840309,0,-0.20097,-0.20097,2.46927e-06,2.02015e-06
1.7228e+09,0.0085151,2,-0.218003,-0.200972,2.46579e-06,2.01705e-06
1.7228e+09,0.0084647,-4,-0.167789,-0.201648,2.5606e-06,2.01511e-06
1.7228e+09,0.0084564,-6,-0.151014,-0.201752,2.29373e-06,2.0095e-06
1.7228e+09,0.00835282,11,-0.295041,-0.20316,2.23768e-06,2.00653e-06
1.7228e+09,0.00831918,-6,-0.15358,-0.203495,2.65725e-06,2.00568e-06
1.7228e+09,0.0083289,-1,-0.195301,-0.203629,2.49739e-06,2.0019e-06
1.72281e+09,0.00833157,-1,-0.195402,-0.203734,2.04614e-06,2.01425e-06
1.72281e+09,0.00834286,4,-0.237068,-0.203696,1.91564e-06,2.01066e-06
1.72281e+09,0.00831691,-1,-0.195504,-0.203821,1.88775e-06,2.00857e-06
1.72281e+09,0.00824429,28,-0.435279,-0.204439,1.72771e-06,2.00569e-06
1.72281e+09,0.00828057,-4,-0.170664,-0.203786,1.48254e-06,2.00309e-06
1.72281e+09,0.00828742,-4,-0.170627,-0.203777,1.1416e-06,2.00118e-06
1.72281e+09,0.00826808,0,-0.203156,-0.203156,8.81619e-07,2.00031e-06
1.72281e+09,0.00825298,-1,-0.194928,-0.203181,1.38086e-06,2.00668e-06
1.72281e+09,0.00828966,-19,-0.0461192,-0.203623,2.10208e-06,2.01328e-06
1.72281e+09,0.00827635,11,-0.297769,-0.20673,2.90678e-06,2.02117e-06
1.72281e+09,0.00833304,-9,-0.132096,-0.207093,2.9526e-06,2.01748e-06
1.72281e+09,0.00831804,3,-0.231885,-0.206931,2.55549e-06,2.00983e-06
1.72281e+09,0.00826868,-9,-0.132072,-0.20649,2.42415e-06,2.00591e-06
1.72281e+09,0.00823456,4,-0.239382,-0.206443,2.15776e-06,2.00235e-06
1.72281e+09,0.00823917,-12,-0.107545,-0.206415,1.78128e-06,2.00002e-06
1.72281e+09,0.00817775,1,-0.214477,-0.206299,1.82662e-06,2.01036e-06
1.72281e+09,0.0081256,12,-0.303844,-0.206336,1.93047e-06,2.00971e-06
1.72281e+09,0.008157,-15,-0.0843612,-0.206716,1.96085e-06,2.0081e-06
1.72281e+09,0.00816148,3,-0.23112,-0.206636,2.11699e-06,2.0072e-06
1.72281e+09,0.00814271,10,-0.288143,-0.206716,2.00746e-06,2.00446e-06
1.72282e+09,0.00807973,32,-0.466651,-0.2081,1.91704e-06,2.00223e-06
1.72282e+09,0.0080826,16,-0.337342,-0.208021,1.97912e-06,2.00041e-06
1.72282e+09,0.00812873,4,-0.240255,-0.20774,2.31243e-06,2.01713e-06
1.72282e+09,0.00803089,-6,-0.161007,-0.209192,2.68242e-06,2.01946e-06
1.72282e+09,0.0081047,8,-0.277649,-0.212811,3.9693e-06,2.03473e-06
1.72282e+09,0.00806522,-3,-0.189556,-0.213752,4.31909e-06,2.0318e-06
1.72282e+09,0.00799768,5,-0.255133,-0.215144,4.07122e-06,2.01996e-06
1.72282e+09,0.00786437,0,-0.216116,-0.216116,4.41017e-06,2.0137e-06
1.72282e+09,0.00770025,43,-0.552056,-0.220946,4.3337e-06,2.00384e-06
1.72282e+09,0.00763522,4,-0.249729,-0.219189,5.4639e-06,2.09865e-06
1.72282e+09,0.00709422,-1,-0.2156,-0.222695,1.67611e-05,2.78788e-06
1.72282e+09,0.00740424,0,-0.222908,-0.222908,1.73766e-05,2.69584e-06
1.72282e+09,0.00724067,-3,-0.202781,-0.224503,9.09801e-06,2.14937e-06
1.72282e+09,0.00735645,-2,-0.210278,-0.224991,7.89839e-06,2.08138e-06
1.72282e+09,0.00722996,10,-0.298314,-0.226014,6.11336e-06,2.03007e-06
1.72282e+09,0.00725794,10,-0.2986,-0.22602,5.30966e-06,2.00858e-06
1.72282e+09,0.00707184,5,-0.262007,-0.226647,4.97523e-06,2.08428e-06
1.72282e+09,0.00709851,4,-0.256232,-0.227838,5.35909e-06,2.08343e-06
1.72282e+09,0.00704858,-4,-0.200686,-0.22888,5.85336e-06,2.0824e-06
1.72282e+09,0.00713408,3,-0.251096,-0.229694,5.73953e-06,2.06275e-06
1.72283e+09,0.00706593,0,-0.230309,-0.230309,5.19044e-06,2.03785e-06
1.72283e+09,0.00700959,-6,-0.188648,-0.230706,4.77535e-06,2.02064e-06
1.72283e+09,0.00714069,-7,-0.18318,-0.233165,4.71627e-06,2.00901e-06
1.72283e+09,0.0071113,2,-0.248012,-0.23379,4.35148e-06,2.06637e-06
1.72283e+09,0.00703089,-11,-0.156925,-0.234265,3.6593e-06,2.04024e-06
1.72283e+09,0.0070004,-4,-0.206508,-0.234509,3.55262e-06,2.03161e-06
1.72283e+09,0.00705998,0,-0.235177,-0.235177,3.59595e-06,2.02593e-06
1.72283e+09,0.00702138,-5,-0.200383,-0.23549,3.51529e-06,2.0186e-06
1.72283e+09,0.00709837,-8,-0.179283,-0.23607,3.73836e-06,2.01404e-06
1.72283e+09,0.00704226,11,-0.314447,-0.236982,3.50602e-06,2.00621e-06
1.72283e+09,0.0070148,12,-0.320942,-0.236764,2.81944e-06,2.00004e-06
1.72283e+09,0.00705209,-6,-0.19477,-0.237082,2.81865e-06,2.02467e-06
1.72283e+09,0.00712983,3,-0.259385,-0.237995,3.05154e-06,2.02426e-06
1.72283e+09,0.00704707,2,-0.252583,-0.238489,2.94642e-06,2.01828e-06
1.72283e+09,0.00704175,-23,-0.0774948,-0.239455,2.65298e-06,2.0113e-06
1.72283e+09,0.00701097,-7,-0.19004,-0.239117,2.56222e-06,2.00726e-06
1.72283e+09,0.0069717,1,-0.245595,-0.238624,2.46256e-06,2.00367e-06
1.72283e+09,0.00702854,-5,-0.203609,-0.238751,2.43923e-06,2.00063e-06
1.72283e+09,0.00689289,4,-0.267605,-0.240033,3.35819e-06,2.03615e-06
1.72283e+09,0.00685519,-6,-0.200366,-0.241497,4.8978e-06,2.0649e-06
1.72284e+09,0.00694261,-7,-0.194563,-0.243161,5.92707e-06,2.07748e-06
1.72284e+09,0.0070047,2,-0.258016,-0.244006,5.61318e-06,2.05374e-06
1.72284e+09,0.00701321,9,-0.307608,-0.244489,4.67999e-06,2.0264e-06
1.72284e+09,0.00695861,8,-0.299578,-0.243909,4.25714e-06,2.01279e-06
1.72284e+09,0.00692869,-5,-0.20894,-0.243584,4.07805e-06,2.00342e-06
1.72284e+09,0.00677251,5,-0.277457,-0.243595,4.12982e-06,2.05638e-06
1.72284e+09,0.00681661,5,-0.278971,-0.244887,4.9122e-06,2.06771e-06
1.72284e+09,0.00663307,6,-0.285734,-0.245936,5.72893e-06,2.07568e-06
1.72284e+09,0.00637065,-1,-0.242309,-0.24868,9.74121e-06,2.17138e-06
1.72284e+09,0.00632828,1,-0.255403,-0.249075,1.01602e-05,2.13481e-06
1.72284e+09,0.00634642,-2,-0.23717,-0.249863,8.64045e-06,2.06017e-06
1.72284e+09,0.00645469,-4,-0.223972,-0.249791,8.76475e-06,2.02351e-06
1.72284e+09,0.00654924,1,-0.256443,-0.249893,6.55015e-06,2.14613e-06
1.72284e+09,0.00660987,-2,-0.237443,-0.250662,5.46451e-06,2.08678e-06
1.72284e+09,0.00670821,0,-0.251115,-0.251115,5.05703e-06,2.06153e-06
1.72284e+09,0.00673001,-1,-0.244244,-0.250974,4.73414e-06,2.04272e-06
1.72284e+09,0.00677804,-8,-0.197738,-0.251962,4.63168e-06,2.03016e-06
1.72284e+09,0.00682961,0,-0.252742,-0.252742,4.25442e-06,2.0164e-06
1.72284e+09,0.0067927,9,-0.313258,-0.252124,4.00796e-06,2.00652e-06
1.72284e+09,0.00681546,3,-0.272851,-0.252405,3.72718e-06,2.04869e-06
1.72285e+09,0.00674827,-2,-0.239495,-0.252991,3.61378e-06,2.03924e-06
1.72285e+09,0.00681728,-7,-0.205971,-0.253692,3.44665e-06,2.02976e-06
1.72285e+09,0.00672261,-2,-0.240189,-0.253634,3.23878e-06,2.02103e-06
1.72285e+09,0.0067396,-12,-0.173181,-0.254056,3.16332e-06,2.01506e-06
1.72285e+09,0.00657889,19,-0.380279,-0.25528,3.25833e-06,2.01067e-06
1.72285e+09,0.00658846,-1,-0.248736,-0.255325,3.36786e-06,2.00573e-06
1.72285e+09,0.00660758,-17,-0.143293,-0.255622,3.0499e-06,2.00005e-06
1.72285e+09,0.00661594,-3,-0.235875,-0.255723,2.8547e-06,2.02531e-06
1.72285e+09,0.0065782,-17,-0.145011,-0.25684,2.93581e-06,2.02246e-06
1.72285e+09,0.0066234,-4,-0.23087,-0.257364,2.85593e-06,2.01717e-06
1.72285e+09,0.00657551,11,-0.330207,-0.257877,2.99808e-06,2.01443e-06
1.72285e+09,0.00659179,-4,-0.231791,-0.258158,2.89685e-06,2.00928e-06
1.72285e+09,0.0064329,13,-0.345311,-0.261683,2.84275e-06,2.00489e-06
1.72285e+09,0.0065064,-17,-0.150073,-0.260682,3.06737e-06,2.00099e-06
1.72285e+09,0.0064562,-1,-0.255169,-0.261625,3.3569e-06,2.03613e-06
1.72285e+09,0.00632937,-1,-0.255593,-0.261922,3.89368e-06,2.04102e-06
1.72285e+09,0.0062478,-4,-0.237294,-0.262285,3.97474e-06,2.03485e-06
1.72285e+09,0.0062634,8,-0.312806,-0.262698,3.58998e-06,2.02199e-06
1.72285e+09,0.00618985,-13,-0.184514,-0.264982,3.71411e-06,2.01664e-06
1.72285e+09,0.00619548,5,-0.296615,-0.265637,4.11758e-06,2.01197e-06
1.72286e+09,0.0061367,4,-0.290348,-0.265801,3.88472e-06,2.00311e-06
1.72286e+09,0.00602489,0,-0.264914,-0.264914,3.68543e-06,2.0449e-06
1.72286e+09,0.00616354,0,-0.265671,-0.265671,4.35374e-06,2.05319e-06
1.72286e+09,0.00600621,6,-0.302867,-0.26683,4.66155e-06,2.05011e-06
1.72286e+09,0.00595509,-2,-0.255378,-0.267288,4.64104e-06,2.0389e-06
1.72286e+09,0.0059077,-3,-0.250242,-0.267965,4.70269e-06,2.02888e-06
1.72286e+09,0.00608403,-12,-0.19585,-0.268858,4.41697e-06,2.01572e-06
1.72286e+09,0.00619843,-4,-0.245105,-0.269899,4.35939e-06,2.00581e-06
1.72286e+09,0.00627312,3,-0.289092,-0.270273,4.68361e-06,2.07472e-06
1.72286e+09,0.00635302,-1,-0.264555,-0.270908,5.90752e-06,2.10143e-06
1.72286e+09,0.00618358,5,-0.302721,-0.271804,5.74481e-06,2.07942e-06
1.72286e+09,0.0060693,1,-0.278418,-0.272348,4.49077e-06,2.03845e-06
1.72286e+09,0.0061911,-4,-0.249698,-0.274462,4.93622e-06,2.03427e-06
1.72286e+09,0.00626099,11,-0.345438,-0.276567,5.49382e-06,2.02736e-06
1.72286e+09,0.00620466,29,-0.458325,-0.27839,5.38274e-06,2.01178e-06
1.72286e+09,0.00608339,-1,-0.273465,-0.279549,5.0675e-06,2.09006e-06
1.72286e+09,0.00621911,-3,-0.261908,-0.280565,4.95851e-06,2.07393e-06
1.72286e+09,0.00613257,-12,-0.207711,-0.281302,4.44347e-06,2.0495e-06
1.72286e+09,0.0060173,13,-0.360066,-0.281841,4.16354e-06,2.03479e-06
1.72286e+09,0.0064227,-1,-0.277452,-0.283875,7.10658e-06,2.07611e-06
1.72287e+09,0.00643301,-4,-0.25854,-0.284272,8.65442e-06,2.07542e-06
1.72287e+09,0.00669779,-8,-0.232064,-0.285646,7.32422e-06,2.0272e-06
1.72287e+09,0.00675878,-22,-0.13826,-0.286953,6.91082e-06,2.00033e-06
1.72287e+09,0.00678499,4,-0.316513,-0.289373,8.14517e-06,2.20616e-06
1.72287e+09,0.00686559,4,-0.31786,-0.290398,7.19691e-06,2.13506e-06
1.72287e+09,0.00690405,-8,-0.235736,-0.290969,4.7569e-06,2.04769e-06
1.72287e+09,0.00687102,0,-0.292424,-0.292424,4.56345e-06,2.03348e-06
1.72287e+09,0.00704086,0,-0.292597,-0.292597,4.75958e-06,2.02509e-06
1.72287e+09,0.00704624,-4,-0.264285,-0.29247,4.63881e-06,2.01307e-06
1.72287e+09,0.00701079,12,-0.377843,-0.293713,4.32469e-06,2.00201e-06
1.72287e+09,0.00698993,-4,-0.267213,-0.295173,4.09095e-06,2.0534e-06
1.72287e+09,0.00709592,-4,-0.267589,-0.295973,4.09027e-06,2.04502e-06
1.72287e+09,0.0070297,-8,-0.240563,-0.296801,4.2647e-06,2.03985e-06
1.72287e+09,0.00702664,1,-0.304095,-0.297068,4.183e-06,2.02959e-06
1.72287e+09,0.00714202,-2,-0.283848,-0.298132,3.76347e-06,2.01687e-06
1.72287e+09,0.00712846,17,-0.420036,-0.298852,3.81217e-06,2.01004e-06
1.72287e+09,0.00715575,2,-0.314037,-0.299725,3.84161e-06,2.00282e-06
1.72287e+09,0.00717616,-5,-0.264325,-0.300206,4.0404e-06,2.05372e-06
1.72287e+09,0.00749462,-1,-0.29327,-0.300765,7.11667e-06,2.14133e-06
1.72287e+09,0.00748105,-1,-0.294002,-0.301483,7.44796e-06,2.12706e-06
1.72288e+09,0.00752234,3,-0.324439,-0.301872,5.24332e-06,2.04922e-06
1.72288e+09,0.00728383,-1,-0.295157,-0.30244,5.03652e-06,2.03273e-06
1.72288e+09,0.00728604,-1,-0.296319,-0.303605,4.52098e-06,2.01616e-06
1.72288e+09,0.00727792,-14,-0.201382,-0.303273,3.82433e-06,2.00425e-06
1.72288e+09,0.00723483,-4,-0.274055,-0.302995,3.6327e-06,2.04475e-06
1.72288e+09,0.0072808,-10,-0.231384,-0.304192,3.61243e-06,2.03773e-06
1.72288e+09,0.0072736,-1,-0.296567,-0.30384,3.5557e-06,2.03023e-06
1.72288e+09,0.007239,18,-0.43528,-0.304978,3.2013e-06,2.01938e-06
1.72288e+09,0.00729564,-5,-0.268663,-0.305141,2.86747e-06,2.01144e-06
1.72288e+09,0.0072875,-7,-0.253871,-0.304883,2.78392e-06,2.0069e-06
1.72288e+09,0.00732712,-21,-0.151897,-0.305766,3.02986e-06,2.00359e-06
1.72288e+09,0.00724789,-1,-0.296661,-0.303908,3.24426e-06,2.03674e-06
1.72288e+09,0.00717997,-2,-0.289856,-0.304216,3.04957e-06,2.02782e-06
1.72288e+09,0.00713337,4,-0.332914,-0.30438,2.96934e-06,2.02196e-06
1.72288e+09,0.0070812,-3,-0.283065,-0.304309,2.96684e-06,2.01752e-06
1.72288e+09,0.00714641,-4,-0.275986,-0.304572,2.8288e-06,2.01193e-06
1.72288e+09,0.00707461,-5,-0.269063,-0.304436,2.47224e-06,2.00606e-06
1.72288e+09,0.00705388,9,-0.368012,-0.304527,2.55173e-06,2.0032e-06
1.72288e+09,0.00698607,32,-0.529689,-0.306135,2.51076e-06,2.02264e-06
1.72288e+09,0.00705363,16,-0.419548,-0.30669,2.6099e-06,2.02106e-06
1.72289e+09,0.00705324,-5,-0.271229,-0.306495,2.96965e-06,2.02285e-06
1.72289e+09,0.00721129,-13,-0.214886,-0.308632,3.29645e-06,2.02273e-06
1.72289e+09,0.0071422,7,-0.35865,-0.308654,3.69488e-06,2.02173e-06
1.72289e+09,0.00704513,7,-0.358386,-0.30907,3.59159e-06,2.01408e-06
1.72289e+09,0.00699892,-3,-0.288068,-0.309065,3.24879e-06,2.00624e-06
1.72289e+09,0.0070751,-23,-0.146867,-0.309595,3.16084e-06,2.00091e-06
1.72289e+09,0.0071672,5,-0.346553,-0.310717,3.3191e-06,2.03516e-06
1.72289e+09,0.00714363,5,-0.346605,-0.310886,3.19785e-06,2.02752e-06
1.72289e+09,0.00716479,-9,-0.246971,-0.311454,2.7453e-06,2.01652e-06
1.72289e+09,0.00719869,-17,-0.189527,-0.311905,2.50144e-06,2.01058e-06
1.72289e+09,0.00714384,-5,-0.276586,-0.312305,2.35325e-06,2.0066e-06
1.72289e+09,0.0071125,4,-0.340456,-0.312006,2.40594e-06,2.004e-06
1.72289e+09,0.00708571,5,-0.347513,-0.312085,2.23524e-06,2.00096e-06
1.72289e+09,0.00715657,-2,-0.299205,-0.313518,2.41468e-06,2.01919e-06
1.72289e+09,0.00716976,-6,-0.271419,-0.314438,2.8836e-06,2.02321e-06
1.72289e+09,0.00719561,15,-0.423082,-0.315148,3.02904e-06,2.02103e-06
1.72289e+09,0.007181,-7,-0.265028,-0.315295,2.5482e-06,2.01164e-06
1.72289e+09,0.00715708,7,-0.365439,-0.315339,1.63958e-06,2.00347e-06
1.72289e+09,0.00709961,36,-0.57208,-0.316494,1.23946e-06,2.00122e-06
1.72289e+09,0.0070864,39,-0.593049,-0.31668,8.96709e-07,2.00023e-06
1.7229e+09,0.00712838,4,-0.344574,-0.31606,1.56916e-06,2.00835e-06
1.7229e+09,0.00706829,23,-0.479611,-0.31704,2.33056e-06,2.01571e-06
1.7229e+09,0.00715526,-3,-0.295853,-0.317319,2.69397e-06,2.01736e-06
1.7229e+09,0.00723462,-7,-0.267577,-0.318219,2.67411e-06,2.01353e-06
1.7229e+09,0.0072148,12,-0.405309,-0.318732,2.5452e-06,2.00902e-06
1.7229e+09,0.00724015,5,-0.354829,-0.318628,2.40942e-06,2.00518e-06
1.7229e+09,0.00721749,22,-0.477742,-0.318957,2.16208e-06,2.00183e-06
1.7229e+09,0.00721197,8,-0.376722,-0.319026,2.04937e-06,2.01467e-06
1.7229e+09,0.00726231,14,-0.421756,-0.320084,2.23836e-06,2.01499e-06
1.7229e+09,0.00719632,12,-0.407666,-0.32131,2.60237e-06,2.01688e-06
1.7229e+09,0.00711195,-6,-0.279721,-0.322392,2.63481e-06,2.01383e-06
1.7229e+09,0.0071174,-19,-0.187319,-0.32255,2.28264e-06,2.00778e-06
1.7229e+09,0.0070826,6,-0.364848,-0.322353,1.98385e-06,2.00391e-06
1.7229e+09,0.00710471,-8,-0.265421,-0.322258,1.92021e-06,2.00181e-06
1.7229e+09,0.0070433,17,-0.44226,-0.322524,2.03293e-06,2.01484e-06
1.7229e+09,0.0072314,-5,-0.289526,-0.325683,2.4905e-06,2.01917e-06
1.7229e+09,0.00744439,-9,-0.260306,-0.327305,3.50553e-06,2.03185e-06
1.7229e+09,0.0074957,-4,-0.297714,-0.327697,4.34024e-06,2.0394e-06
1.7229e+09,0.00758127,-11,-0.244938,-0.328332,4.08646e-06,2.02658e-06
1.7229e+09,0.00760632,-12,-0.237149,-0.328425,3.5422e-06,2.01369e-06
1.72291e+09,0.00766048,-13,-0.229176,-0.328762,3.43899e-06,2.00699e-06
1.72291e+09,0.00761424,-1,-0.32088,-0.328495,3.16411e-06,2.00091e-06
1.72291e+09,0.00764853,11,-0.413844,-0.32971,3.00583e-06,2.02883e-06
1.72291e+09,0.00773803,-4,-0.299462,-0.330414,3.03148e-06,2.02473e-06
1.72291e+09,0.00772747,-5,-0.293815,-0.332453,3.42588e-06,2.02572e-06
1.72291e+09,0.00763212,11,-0.416865,-0.332912,3.37898e-06,2.01931e-06
1.72291e+09,0.0075749,-13,-0.234445,-0.332918,3.13333e-06,2.0117e-06
1.72291e+09,0.00759034,3,-0.356202,-0.333431,3.01199e-06,2.00627e-06
1.72291e+09,0.00766592,-4,-0.303518,-0.334182,2.67068e-06,2.00136e-06
1.72291e+09,0.00767506,-19,-0.188776,-0.334602,2.62633e-06,2.02271e-06
1.72291e+09,0.0076408,2,-0.350704,-0.335422,2.61648e-06,2.01911e-06
1.72291e+09,0.00771023,-7,-0.28156,-0.335531,2.67044e-06,2.01634e-06
1.72291e+09,0.00768868,-10,-0.259944,-0.336831,2.58624e-06,2.01199e-06
1.72291e+09,0.00769696,-1,-0.329011,-0.336708,2.50883e-06,2.00813e-06
1.72291e+09,0.0076379,5,-0.375438,-0.337248,2.48354e-06,2.00488e-06
1.72291e+09,0.0076798,10,-0.413714,-0.336916,2.20245e-06,2.00142e-06
1.72291e+09,0.0076794,-1,-0.329348,-0.337027,2.35882e-06,2.01887e-06
1.72291e+09,0.0077201,0,-0.336887,-0.336887,2.79558e-06,2.0226e-06
1.72291e+09,0.0076964,-7,-0.283486,-0.337361,2.75236e-06,2.01812e-06
1.72291e+09,0.0077071,10,-0.414427,-0.337356,2.28184e-06,2.00985e-06
1.72292e+09,0.00773693,4,-0.368221,-0.337273,2.17839e-06,2.0066e-06
1.72292e+09,0.0076711,24,-0.522506,-0.338399,2.12748e-06,2.00404e-06
1.72292e+09,0.00770459,19,-0.48376,-0.337373,1.88805e-06,2.0014e-06
1.72292e+09,0.0076194,21,-0.499888,-0.339881,1.93044e-06,2.01301e-06
1.72292e+09,0.007704,-12,-0.247299,-0.339747,2.03065e-06,2.01234e-06
1.72292e+09,0.00774778,-6,-0.29363,-0.340117,2.27334e-06,2.01288e-06
1.72292e+09,0.00777599,17,-0.472573,-0.340382,2.38599e-06,2.01134e-06
1.72292e+09,0.00782562,-8,-0.277581,-0.340186,2.39099e-06,2.00853e-06
1.72292e+09,0.0077982,7,-0.394601,-0.340014,2.31589e-06,2.00532e-06
1.72292e+09,0.0078281,-13,-0.238882,-0.340647,2.44895e-06,2.00295e-06
1.72292e+09,0.00797329,-11,-0.25445,-0.342156,2.87912e-06,2.02978e-06
1.72292e+09,0.00795201,-5,-0.302577,-0.342337,3.19284e-06,2.03153e-06
1.72292e+09,0.00792164,-1,-0.334894,-0.342816,3.06489e-06,2.02436e-06
1.72292e+09,0.0079308,5,-0.38312,-0.343466,3.00224e-06,2.01886e-06
1.72292e+09,0.00787699,1,-0.351266,-0.343389,3.04542e-06,2.01477e-06
1.72292e+09,0.0079938,3,-0.368155,-0.344174,2.86331e-06,2.00896e-06
1.72292e+09,0.0081122,-14,-0.231234,-0.344805,3.06276e-06,2.00556e-06
1.72292e+09,0.00809854,11,-0.433815,-0.344731,3.19553e-06,2.00095e-06
1.72292e+09,0.008169,-5,-0.304599,-0.345444,3.13725e-06,2.03143e-06
1.72292e+09,0.00803839,8,-0.410492,-0.346185,2.8989e-06,2.02263e-06
1.72293e+09,0.0080785,-12,-0.250296,-0.347238,2.48939e-06,2.01359e-06
1.72293e+09,0.00809738,1,-0.355756,-0.347659,2.47859e-06,2.0104e-06
1.72293e+09,0.0080806,7,-0.404817,-0.348253,3.15094e-06,2.01185e-06
1.72293e+09,0.0080727,-17,-0.211348,-0.348583,3.18201e-06,2.00702e-06
1.72293e+09,0.00804314,-11,-0.259408,-0.347882,2.4103e-06,2.00111e-06
1.72293e+09,0.00801048,4,-0.380144,-0.348102,2.18383e-06,2.0157e-06
1.72293e+09,0.0079655,15,-0.467803,-0.348321,2.10305e-06,2.01234e-06
1.72293e+09,0.00796422,-8,-0.284319,-0.348032,2.15789e-06,2.01066e-06
1.72293e+09,0.00795679,-23,-0.165386,-0.348392,2.17624e-06,2.00848e-06
1.72293e+09,0.0080189,-18,-0.204893,-0.349234,2.0567e-06,2.00546e-06
1.72293e+09,0.0080584,-28,-0.124517,-0.350152,2.03178e-06,2.00326e-06
1.72293e+09,0.0080148,-7,-0.292935,-0.349039,2.03096e-06,2.0012e-06
1.72293e+09,0.00798252,-9,-0.276678,-0.348521,2.04223e-06,2.01414e-06
1.72293e+09,0.00798199,-5,-0.308708,-0.348617,2.05415e-06,2.01219e-06
1.72293e+09,0.00792036,-11,-0.261707,-0.348831,2.11577e-06,2.0107e-06
1.72293e+09,0.00786299,13,-0.451077,-0.348859,2.04662e-06,2.00792e-06
1.72293e+09,0.00772741,12,-0.443312,-0.350583,2.52526e-06,2.00886e-06
1.72293e+09,0.00776679,2,-0.365984,-0.35045,2.705e-06,2.00651e-06
1.72293e+09,0.00782017,-22,-0.179956,-0.352,2.72409e-06,2.00289e-06
1.72293e+09,0.00771336,8,-0.412986,-0.35128,2.685e-06,2.02516e-06
1.72294e+09,0.0077501,5,-0.390407,-0.351657,2.52612e-06,2.01908e-06
1.72294e+09,0.0077253,2,-0.367424,-0.351974,2.42455e-06,2.01464e-06
1.72294e+09,0.0077371,5,-0.390703,-0.352018,1.96807e-06,2.00771e-06
1.72294e+09,0.00775281,7,-0.406687,-0.352417,2.33424e-06,2.00812e-06
1.72294e+09,0.00776661,-20,-0.197268,-0.352601,2.50127e-06,2.0062e-06
