t,mid,q,x,pnl,sigma,spread
1.72296e+09,0.00791521,418,-0.706873,2.60168,3.4178e-06,2.11587e-06
1.72296e+09,0.00792679,417,-0.698944,2.60653,3.26115e-06,2.05231e-06
1.72296e+09,0.00786722,445,-0.919946,2.58097,3.06876e-06,2.33831e-06
1.72296e+09,0.00791601,441,-0.88748,2.60348,2.94282e-06,2.26781e-06
1.72296e+09,0.0078149,453,-0.981935,2.55821,3.04318e-06,2.24008e-06
1.72296e+09,0.00783445,448,-0.942682,2.56715,2.96709e-06,2.18421e-06
1.72296e+09,0.0077647,455,-0.997298,2.53564,2.9212e-06,2.13588e-06
1.72296e+09,0.0078121,461,-1.04314,2.55824,2.7428e-06,2.08218e-06
1.72296e+09,0.0078189,443,-0.901972,2.5618,2.54072e-06,2.03824e-06
1.72296e+09,0.0078747,461,-1.04383,2.58641,2.47068e-06,2.00564e-06
1.72296e+09,0.0078558,484,-1.22444,2.57776,2.75974e-06,2.24317e-06
1.72296e+09,0.00795599,465,-1.07508,2.62446,2.99529e-06,2.2416e-06
1.72296e+09,0.00788981,479,-1.18576,2.59346,2.97257e-06,2.19377e-06
1.72296e+09,0.0078487,521,-1.51674,2.57243,2.84995e-06,2.1375e-06
1.72296e+09,0.00793463,470,-1.1143,2.61497,2.49917e-06,2.0745e-06
1.72296e+09,0.00802961,484,-1.22628,2.66005,2.69192e-06,2.05021e-06
1.72296e+09,0.00803082,524,-1.54733,2.66083,3.16462e-06,2.01932e-06
1.72296e+09,0.00803241,515,-1.47465,2.66204,3.17173e-06,2.33132e-06
1.72296e+09,0.0080274,504,-1.38567,2.66014,2.71417e-06,2.20578e-06
1.72296e+09,0.00800327,532,-1.60953,2.64821,2.50452e-06,2.14385e-06
1.72297e+09,0.00798244,536,-1.64124,2.63735,2.39503e-06,2.10287e-06
1.72297e+09,0.0078944,551,-1.76061,2.5892,2.267e-06,2.06647e-06
1.72297e+09,0.0078828,524,-1.54722,2.58337,2.27423e-06,2.04103e-06
1.72297e+09,0.00789691,537,-1.64949,2.59115,2.0441e-06,2.01225e-06
1.72297e+09,0.00787781,555,-1.79105,2.58113,2.01784e-06,2.13818e-06
1.72297e+09,0.00790461,542,-1.68834,2.59595,2.04664e-06,2.12121e-06
1.72297e+09,0.00788507,557,-1.80648,2.58551,2.11022e-06,2.1066e-06
1.72297e+09,0.0078935,572,-1.92486,2.59023,1.9953e-06,2.07539e-06
1.72297e+09,0.00795419,571,-1.91663,2.62521,1.99112e-06,2.05525e-06
1.72297e+09,0.00794129,562,-1.84517,2.61784,1.98921e-06,2.03536e-06
1.72297e+09,0.00794373,559,-1.82136,2.61919,1.90716e-06,2.01432e-06
1.72297e+09,0.00788839,574,-1.94029,2.58765,2.00827e-06,2.14091e-06
1.72297e+09,0.00784563,569,-1.90063,2.56354,2.0776e-06,2.12922e-06
1.72297e+09,0.00786018,549,-1.74345,2.57179,2.04401e-06,2.10419e-06
1.72297e+09,0.00792544,520,-1.51464,2.60659,2.05092e-06,2.08386e-06
1.72297e+09,0.00788129,544,-1.70421,2.58321,2.14348e-06,2.06863e-06
1.72297e+09,0.00791828,550,-1.75221,2.60285,1.9785e-06,2.0389e-06
1.72297e+09,0.00789142,558,-1.81519,2.58822,1.99467e-06,2.01964e-06
1.72297e+09,0.00788129,592,-2.08324,2.58248,2.08019e-06,2.15551e-06
1.72297e+09,0.00785773,587,-2.04429,2.5682,2.06608e-06,2.13206e-06
1.72298e+09,0.00783921,588,-2.05201,2.55745,2.3798e-06,2.1469e-06
1.72298e+09,0.0078615,601,-2.15507,2.56969,2.61935e-06,2.14366e-06
1.72298e+09,0.0079159,578,-1.97374,2.60165,2.35753e-06,2.08858e-06
1.72298e+09,0.00793422,591,-2.07671,2.61242,2.04494e-06,2.04574e-06
1.72298e+09,0.00785061,583,-2.01469,2.56222,2.12536e-06,2.02682e-06
1.72298e+09,0.00787507,575,-1.95193,2.57623,2.06206e-06,2.00399e-06
1.72298e+09,0.0078702,587,-2.04659,2.57322,1.90599e-06,2.11602e-06
1.72298e+09,0.0078558,567,-1.88945,2.56479,1.96684e-06,2.10421e-06
1.72298e+09,0.00789654,574,-1.9447,2.58791,2.02191e-06,2.08968e-06
1.72298e+09,0.00790372,577,-1.96854,2.59191,1.73282e-06,2.05086e-06
1.72298e+09,0.00789139,577,-1.96862,2.58472,1.24518e-06,2.01849e-06
1.72298e+09,0.00789272,585,-2.03154,2.5857,9.19528e-07,2.00585e-06
1.72298e+09,0.00791848,583,-2.01579,2.60068,1.07288e-06,2.00221e-06
1.72298e+09,0.00798096,557,-1.80947,2.63593,1.96527e-06,2.12717e-06
1.72298e+09,0.0080221,569,-1.90588,2.65869,2.54181e-06,2.18044e-06
1.72298e+09,0.0080408,556,-1.8013,2.66938,2.59674e-06,2.15461e-06
1.72298e+09,0.0077891,658,-2.6081,2.51713,2.95017e-06,2.15605e-06
1.72298e+09,0.0078208,639,-2.46061,2.53688,3.28731e-06,2.13972e-06
1.72298e+09,0.00783556,633,-2.41337,2.54654,2.70505e-06,2.05802e-06
1.72298e+09,0.00781721,646,-2.51499,2.53492,1.86461e-06,2.01018e-06
1.72299e+09,0.00778427,648,-2.53072,2.51349,1.74661e-06,2.1035e-06
1.72299e+09,0.00781649,614,-2.26508,2.53424,1.85637e-06,2.09969e-06
1.72299e+09,0.00778896,633,-2.41306,2.51736,1.83857e-06,2.08088e-06
1.72299e+09,0.00774172,635,-2.42874,2.48725,1.73121e-06,2.05673e-06
1.72299e+09,0.0077344,639,-2.45941,2.48287,1.81392e-06,2.04583e-06
1.72299e+09,0.0076963,647,-2.521,2.4585,1.82145e-06,2.02962e-06
1.72299e+09,0.00770239,640,-2.46691,2.46261,1.65702e-06,2.01078e-06
